@timestamp,session_id,trace_id,span_id,user_id,interaction_type,element_id,element_text,page_url,application_id,workflow_name,workflow_step,interaction_duration_ms,resulted_in_error,error_message,device_type,region
2025-11-04 23:29:00.245289,sess_00000605,trace_000000003137,span_int_000000003758,user_003979,click,select_type,Confirmar,/bills/list,app_0023,Investment Purchase,step_4,394,False,,desktop,Manaus
2025-11-04 23:31:00.245289,sess_00000291,trace_000000001016,span_int_000000003759,user_010937,input,checkbox_terms,Enviar,/cards/list,app_0055,PIX Transfer,step_5,57,False,,desktop,Rio de Janeiro
2025-11-04 23:33:00.245289,sess_00000846,trace_000000000136,span_int_000000003760,user_009032,click,select_type,Confirmar,/cards/list,app_0077,Bill Payment,step_5,100,False,,mobile,Fortaleza
2025-11-04 23:35:00.245289,sess_00000382,trace_000000003696,span_int_000000003761,user_013885,blur,btn_submit,Salvar,/profile/edit,app_0007,Login Flow,step_2,199,False,,mobile,Fortaleza
2025-11-04 23:37:00.245289,sess_00000479,trace_000000000672,span_int_000000003762,user_007318,click,input_amount,Próximo,/account/documents,app_0098,Bill Payment,step_2,180,False,,mobile,Porto Alegre
2025-11-04 23:39:00.245289,sess_00001129,trace_000000002420,span_int_000000003763,user_007136,submit,btn_submit,Salvar,/bills/list,app_0108,Investment Purchase,step_3,318,False,,mobile,Rio de Janeiro
2025-11-04 23:41:00.245289,sess_00002157,trace_000000002820,span_int_000000003764,user_007342,submit,btn_confirm,Voltar,/dashboard,app_0090,PIX Transfer,step_2,377,False,,desktop,São Paulo
2025-11-04 23:43:00.245289,sess_00002044,trace_000000004948,span_int_000000003765,user_013130,click,btn_submit,Enviar,/investments/buy,app_0131,PIX Transfer,step_5,166,False,,desktop,Belo Horizonte
2025-11-04 23:45:00.245289,sess_00001202,trace_000000002080,span_int_000000003766,user_005594,scroll,btn_login,Salvar,/dashboard,app_0117,Bill Payment,step_3,375,False,Invalid input,mobile,Belo Horizonte
2025-11-04 23:47:00.245289,sess_00001884,trace_000000003105,span_int_000000003767,user_000253,click,link_help,Confirmar,/pix/confirm,app_0126,Login Flow,step_3,753,False,,mobile,Curitiba
2025-11-04 23:49:00.245289,sess_00001121,trace_000000001165,span_int_000000003768,user_011817,click,input_account,Cancelar,/bills/pay,app_0094,Profile Update,step_1,25,False,,mobile,Rio de Janeiro
2025-11-04 23:51:00.245289,sess_00001071,trace_000000001859,span_int_000000003769,user_000534,focus,input_password,Próximo,/loans/status,app_0095,Card Activation,step_3,131,False,Network error,desktop,São Paulo
2025-11-04 23:53:00.245289,sess_00000530,trace_000000002404,span_int_000000003770,user_007369,submit,input_account,Cancelar,/bills/list,app_0044,Card Activation,step_5,95,False,,mobile,Rio de Janeiro
2025-11-04 23:55:00.245289,sess_00002242,trace_000000004435,span_int_000000003771,user_001083,scroll,input_account,Confirmar,/investments/buy,app_0076,Investment Purchase,step_3,115,False,,mobile,Rio de Janeiro
2025-11-04 23:57:00.245289,sess_00001885,trace_000000004161,span_int_000000003772,user_007476,scroll,btn_login,Confirmar,/dashboard,app_0025,Investment Purchase,step_1,62,False,,desktop,Fortaleza
2025-11-04 23:59:00.245289,sess_00001609,trace_000000004473,span_int_000000003773,user_012534,click,btn_confirm,Enviar,/investments/buy,app_0075,Investment Purchase,step_4,31,False,,mobile,São Paulo
2025-11-05 00:01:00.245289,sess_00000071,trace_000000000416,span_int_000000003774,user_005587,click,input_password,Voltar,/investments/buy,app_0025,Profile Update,step_2,35,False,,mobile,Porto Alegre
2025-11-05 00:03:00.245289,sess_00002024,trace_000000000409,span_int_000000003775,user_012954,click,input_account,Próximo,/loans/apply,app_0079,Account Opening,step_2,48,False,,desktop,Porto Alegre
2025-11-05 00:05:00.245289,sess_00002132,trace_000000001505,span_int_000000003776,user_004277,click,link_help,Voltar,/loans/status,app_0017,Support Request,step_4,205,False,,mobile,Manaus
2025-11-05 00:07:00.245289,sess_00001709,trace_000000001449,span_int_000000003777,user_004725,focus,btn_submit,Salvar,/bills/pay,app_0090,Card Activation,step_3,110,False,,tablet,Porto Alegre
2025-11-05 00:09:00.245289,sess_00000007,trace_000000001600,span_int_000000003778,user_007949,blur,select_type,Salvar,/pix/confirm,app_0010,Investment Purchase,step_3,370,False,,mobile,Curitiba
2025-11-05 00:11:00.245289,sess_00001179,trace_000000003986,span_int_000000003779,user_007088,input,btn_cancel,Próximo,/dashboard,app_0087,Profile Update,step_3,333,False,,mobile,Brasília
2025-11-05 00:13:00.245289,sess_00001286,trace_000000002859,span_int_000000003780,user_005465,click,btn_login,Voltar,/bills/pay,app_0098,Card Activation,step_3,230,False,,desktop,Porto Alegre
2025-11-05 00:15:00.245289,sess_00001037,trace_000000001027,span_int_000000003781,user_004316,hover,btn_login,Próximo,/login,app_0003,Loan Application,step_5,99,False,,desktop,Recife
2025-11-05 00:17:00.245289,sess_00000804,trace_000000000272,span_int_000000003782,user_012494,click,btn_login,Salvar,/account/documents,app_0099,Account Opening,step_3,43,False,,desktop,Curitiba
2025-11-05 00:19:00.245289,sess_00001439,trace_000000001481,span_int_000000003783,user_006475,scroll,input_password,Voltar,/bills/pay,app_0020,Investment Purchase,step_1,32,False,,mobile,Salvador
2025-11-05 00:21:00.245289,sess_00001592,trace_000000000645,span_int_000000003784,user_009325,submit,btn_confirm,Voltar,/profile/edit,app_0064,Investment Purchase,step_2,364,True,,mobile,Recife
2025-11-05 00:23:00.245289,sess_00000630,trace_000000003718,span_int_000000003785,user_001431,submit,input_amount,Salvar,/login,app_0103,Loan Application,step_4,89,False,,mobile,Porto Alegre
2025-11-05 00:25:00.245289,sess_00001758,trace_000000003657,span_int_000000003786,user_012365,focus,btn_submit,Confirmar,/profile/edit,app_0087,PIX Transfer,step_3,41,False,,tablet,Porto Alegre
2025-11-05 00:27:00.245289,sess_00001907,trace_000000001246,span_int_000000003787,user_014803,click,select_type,Enviar,/dashboard,app_0127,Login Flow,step_2,26,False,,mobile,Salvador
2025-11-05 00:29:00.245289,sess_00001269,trace_000000002822,span_int_000000003788,user_006686,click,btn_confirm,Próximo,/bills/list,app_0078,Account Opening,step_2,110,False,,mobile,Salvador
2025-11-05 00:31:00.245289,sess_00000360,trace_000000004779,span_int_000000003789,user_009685,click,input_amount,Salvar,/account/open,app_0134,Statement Download,step_2,130,False,,desktop,Rio de Janeiro
2025-11-05 00:33:00.245289,sess_00002286,trace_000000001302,span_int_000000003790,user_002838,scroll,link_help,Próximo,/dashboard,app_0020,Statement Download,step_5,29,False,,mobile,São Paulo
2025-11-05 00:35:00.245289,sess_00002226,trace_000000004971,span_int_000000003791,user_007637,submit,checkbox_terms,Enviar,/loans/status,app_0043,PIX Transfer,step_2,99,False,,desktop,Rio de Janeiro
2025-11-05 00:37:00.245289,sess_00002175,trace_000000001789,span_int_000000003792,user_011477,hover,btn_submit,Salvar,/investments/portfolio,app_0020,Statement Download,step_5,117,False,,desktop,Fortaleza
2025-11-05 00:39:00.245289,sess_00000297,trace_000000000586,span_int_000000003793,user_000119,click,link_help,Próximo,/account/documents,app_0082,Account Opening,step_4,194,False,,tablet,Salvador
2025-11-05 00:41:00.245289,sess_00002055,trace_000000004763,span_int_000000003794,user_005729,click,btn_cancel,Cancelar,/account/open,app_0051,Bill Payment,step_2,291,False,,desktop,Manaus
2025-11-05 00:43:00.245289,sess_00002082,trace_000000000333,span_int_000000003795,user_002982,input,btn_login,Cancelar,/login,app_0006,Card Activation,step_5,164,False,,mobile,Salvador
2025-11-05 00:45:00.245289,sess_00001979,trace_000000003971,span_int_000000003796,user_007212,submit,checkbox_terms,Confirmar,/pix/confirm,app_0082,Loan Application,step_4,353,False,,mobile,Curitiba
2025-11-05 00:47:00.245289,sess_00000163,trace_000000002991,span_int_000000003797,user_009535,click,btn_confirm,Enviar,/loans/status,app_0006,Login Flow,step_1,48,True,,mobile,Porto Alegre
2025-11-05 00:49:00.245289,sess_00001426,trace_000000002664,span_int_000000003798,user_013251,click,select_type,Próximo,/investments/buy,app_0147,Account Opening,step_4,168,False,,desktop,Salvador
2025-11-05 00:51:00.245289,sess_00000822,trace_000000003123,span_int_000000003799,user_004372,submit,input_account,Enviar,/pix/transfer,app_0123,Card Activation,step_1,396,False,,mobile,Rio de Janeiro
2025-11-05 00:53:00.245289,sess_00001135,trace_000000002677,span_int_000000003800,user_004427,click,link_help,Confirmar,/account/documents,app_0057,Support Request,step_2,456,False,Network error,tablet,Curitiba
2025-11-05 00:55:00.245289,sess_00001744,trace_000000000383,span_int_000000003801,user_004228,hover,checkbox_terms,Cancelar,/pix/confirm,app_0005,Support Request,step_4,2104,False,,desktop,Fortaleza
2025-11-05 00:57:00.245289,sess_00001815,trace_000000002716,span_int_000000003802,user_011531,scroll,input_account,Enviar,/account/documents,app_0055,Account Opening,step_1,224,False,,desktop,Fortaleza
2025-11-05 00:59:00.245289,sess_00000305,trace_000000002431,span_int_000000003803,user_003494,click,btn_login,Voltar,/account/documents,app_0106,Support Request,step_2,251,False,,mobile,Porto Alegre
2025-11-05 01:01:00.245289,sess_00000489,trace_000000003269,span_int_000000003804,user_013798,click,link_help,Voltar,/bills/pay,app_0003,Login Flow,step_2,79,False,,desktop,Manaus
2025-11-05 01:03:00.245289,sess_00000539,trace_000000002843,span_int_000000003805,user_000332,hover,input_account,Confirmar,/cards/activate,app_0043,Profile Update,step_1,955,False,,mobile,São Paulo
2025-11-05 01:05:00.245289,sess_00000678,trace_000000001679,span_int_000000003806,user_006827,click,link_help,Enviar,/pix/confirm,app_0005,Investment Purchase,step_5,46,False,,mobile,Manaus
2025-11-05 01:07:00.245289,sess_00000517,trace_000000004632,span_int_000000003807,user_012290,blur,btn_login,Confirmar,/loans/status,app_0080,Support Request,step_4,348,False,,mobile,Porto Alegre
2025-11-05 01:09:00.245289,sess_00002130,trace_000000002241,span_int_000000003808,user_011292,click,input_amount,Enviar,/cards/activate,app_0081,Loan Application,step_2,74,True,,desktop,Curitiba
2025-11-05 01:11:00.245289,sess_00002361,trace_000000001357,span_int_000000003809,user_002604,click,btn_confirm,Confirmar,/cards/activate,app_0092,Account Opening,step_3,31,False,,desktop,Belo Horizonte
2025-11-05 01:13:00.245289,sess_00001008,trace_000000004713,span_int_000000003810,user_003937,click,btn_login,Próximo,/investments/buy,app_0002,Loan Application,step_5,129,False,,desktop,Porto Alegre
2025-11-05 01:15:00.245289,sess_00000927,trace_000000000439,span_int_000000003811,user_013859,click,checkbox_terms,Voltar,/account/open,app_0116,Statement Download,step_5,36,False,,mobile,Curitiba
2025-11-05 01:17:00.245289,sess_00000318,trace_000000004353,span_int_000000003812,user_014655,click,btn_cancel,Voltar,/dashboard,app_0135,Support Request,step_3,370,False,,desktop,Recife
2025-11-05 01:19:00.245289,sess_00001944,trace_000000003084,span_int_000000003813,user_010870,click,checkbox_terms,Confirmar,/dashboard,app_0113,Bill Payment,step_2,89,False,,desktop,Manaus
2025-11-05 01:21:00.245289,sess_00002244,trace_000000003138,span_int_000000003814,user_009891,submit,btn_login,Enviar,/login,app_0123,PIX Transfer,step_3,48,False,,mobile,Rio de Janeiro
2025-11-05 01:23:00.245289,sess_00002320,trace_000000001136,span_int_000000003815,user_004065,submit,select_type,Próximo,/account/documents,app_0035,Profile Update,step_4,42,False,,desktop,São Paulo
2025-11-05 01:25:00.245289,sess_00001015,trace_000000001747,span_int_000000003816,user_008139,click,btn_cancel,Confirmar,/account/open,app_0082,Bill Payment,step_1,154,False,,mobile,São Paulo
2025-11-05 01:27:00.245289,sess_00001719,trace_000000004649,span_int_000000003817,user_005609,click,btn_cancel,Enviar,/account/open,app_0111,Card Activation,step_5,132,False,,mobile,Belo Horizonte
2025-11-05 01:29:00.245289,sess_00000293,trace_000000002731,span_int_000000003818,user_004048,click,btn_cancel,Voltar,/bills/pay,app_0130,Loan Application,step_5,85,False,,desktop,Salvador
2025-11-05 01:31:00.245289,sess_00000988,trace_000000003908,span_int_000000003819,user_014733,click,btn_confirm,Próximo,/cards/list,app_0074,Bill Payment,step_5,130,False,,desktop,Recife
2025-11-05 01:33:00.245289,sess_00000018,trace_000000000197,span_int_000000003820,user_013055,click,btn_confirm,Confirmar,/investments/buy,app_0115,Account Opening,step_3,509,False,,desktop,Curitiba
2025-11-05 01:35:00.245289,sess_00002426,trace_000000002680,span_int_000000003821,user_006498,click,select_type,Confirmar,/loans/status,app_0071,Account Opening,step_5,154,False,Validation failed,desktop,Salvador
2025-11-05 01:37:00.245289,sess_00002267,trace_000000003583,span_int_000000003822,user_001116,scroll,input_amount,Enviar,/profile/edit,app_0119,Bill Payment,step_4,182,False,Network error,mobile,Salvador
2025-11-05 01:39:00.245289,sess_00001366,trace_000000003965,span_int_000000003823,user_011468,input,link_help,Confirmar,/account/documents,app_0121,Investment Purchase,step_2,125,False,,desktop,Curitiba
2025-11-05 01:41:00.245289,sess_00001724,trace_000000000854,span_int_000000003824,user_005383,blur,input_account,Cancelar,/cards/list,app_0114,Investment Purchase,step_4,121,False,,mobile,São Paulo
2025-11-05 01:43:00.245289,sess_00000852,trace_000000000116,span_int_000000003825,user_012286,input,link_help,Voltar,/account/open,app_0103,Profile Update,step_4,50,False,,desktop,Brasília
2025-11-05 01:45:00.245289,sess_00000795,trace_000000002753,span_int_000000003826,user_001981,click,input_amount,Voltar,/investments/buy,app_0076,Card Activation,step_4,133,False,,desktop,Salvador
2025-11-05 01:47:00.245289,sess_00000141,trace_000000000451,span_int_000000003827,user_006442,input,link_help,Cancelar,/bills/pay,app_0143,Support Request,step_3,94,False,,desktop,São Paulo
2025-11-05 01:49:00.245289,sess_00000005,trace_000000002455,span_int_000000003828,user_001106,click,btn_confirm,Enviar,/bills/pay,app_0121,Profile Update,step_2,250,False,,mobile,Salvador
2025-11-05 01:51:00.245289,sess_00001919,trace_000000000366,span_int_000000003829,user_010901,click,link_help,Confirmar,/cards/activate,app_0015,Profile Update,step_2,323,False,,mobile,São Paulo
2025-11-05 01:53:00.245289,sess_00001152,trace_000000004363,span_int_000000003830,user_005902,hover,btn_confirm,Salvar,/dashboard,app_0122,PIX Transfer,step_1,96,False,,tablet,Curitiba
2025-11-05 01:55:00.245289,sess_00000481,trace_000000001284,span_int_000000003831,user_001033,scroll,input_amount,Voltar,/account/documents,app_0107,Investment Purchase,step_4,104,False,,mobile,São Paulo
2025-11-05 01:57:00.245289,sess_00002038,trace_000000000433,span_int_000000003832,user_005407,click,btn_login,Enviar,/loans/apply,app_0088,Support Request,step_2,68,False,,desktop,Belo Horizonte
2025-11-05 01:59:00.245289,sess_00002225,trace_000000000521,span_int_000000003833,user_003954,input,btn_cancel,Confirmar,/profile/edit,app_0112,Investment Purchase,step_3,97,False,,mobile,Belo Horizonte
2025-11-05 02:01:00.245289,sess_00001323,trace_000000004717,span_int_000000003834,user_008742,focus,input_amount,Cancelar,/bills/pay,app_0054,PIX Transfer,step_5,453,False,Network error,desktop,Porto Alegre
2025-11-05 02:03:00.245289,sess_00001121,trace_000000000736,span_int_000000003835,user_002400,hover,select_type,Próximo,/account/documents,app_0030,Card Activation,step_3,25,False,,mobile,São Paulo
2025-11-05 02:05:00.245289,sess_00000429,trace_000000002080,span_int_000000003836,user_004797,click,btn_login,Cancelar,/cards/list,app_0148,Statement Download,step_4,1509,False,,mobile,Recife
2025-11-05 02:07:00.245289,sess_00001794,trace_000000004219,span_int_000000003837,user_000959,click,btn_login,Enviar,/loans/apply,app_0004,Bill Payment,step_4,90,False,,desktop,Fortaleza
2025-11-05 02:09:00.245289,sess_00002292,trace_000000001134,span_int_000000003838,user_013619,input,btn_cancel,Próximo,/bills/list,app_0141,Support Request,step_5,304,False,,mobile,Curitiba
2025-11-05 02:11:00.245289,sess_00001735,trace_000000004188,span_int_000000003839,user_014028,click,input_password,Confirmar,/account/open,app_0129,Card Activation,step_4,93,False,,desktop,Curitiba
2025-11-05 02:13:00.245289,sess_00001359,trace_000000001664,span_int_000000003840,user_007357,scroll,btn_confirm,Voltar,/account/documents,app_0093,Profile Update,step_4,509,False,,desktop,Brasília
2025-11-05 02:15:00.245289,sess_00001762,trace_000000000627,span_int_000000003841,user_014060,focus,select_type,Confirmar,/pix/confirm,app_0083,Card Activation,step_1,18,False,,desktop,Brasília
2025-11-05 02:17:00.245289,sess_00001922,trace_000000001245,span_int_000000003842,user_004570,click,btn_confirm,Enviar,/bills/pay,app_0053,Bill Payment,step_4,204,False,,mobile,Manaus
2025-11-05 02:19:00.245289,sess_00001873,trace_000000000614,span_int_000000003843,user_011988,submit,btn_cancel,Salvar,/pix/confirm,app_0076,Login Flow,step_1,120,False,,mobile,Recife
