@timestamp,session_id,trace_id,page_url,resource_url,resource_type,resource_name,initiator_type,duration_ms,transfer_size_bytes,encoded_body_size_bytes,decoded_body_size_bytes,dns_time_ms,tcp_time_ms,ttfb_ms,download_time_ms,http_status,is_cached,cdn_provider,application_id
2025-11-06 13:01:30.283342,sess_00002272,trace_000000001240,/account/documents,https://cdn.itau.com.br/img/25.css,stylesheet,resource_4846.woff2,script,67,19074,50931,25991,18,38,82,131,404,False,Akamai,app_0147
2025-11-06 13:03:00.283342,sess_00002119,trace_000000002813,/loans/apply,https://cdn.itau.com.br/css/6.css,fetch,resource_4847.css,css,337,181,18280,3529,7,25,36,25,200,False,AWS CloudFront,app_0038
2025-11-06 13:04:30.283342,sess_00001806,trace_000000002236,/loans/status,https://cdn.itau.com.br/fonts/67.js,script,resource_4848.jpg,css,187,18018,71637,23812,7,22,28,36,500,False,AWS CloudFront,app_0126
2025-11-06 13:06:00.283342,sess_00000741,trace_000000004218,/pix/transfer,https://cdn.itau.com.br/img/9.css,other,resource_4849.png,script,1054,5881,44514,15156,5,9,45,35,200,True,AWS CloudFront,app_0011
2025-11-06 13:07:30.283342,sess_00002081,trace_000000002077,/bills/pay,https://cdn.itau.com.br/js/3.woff2,stylesheet,resource_4850.js,link,96,48863,53087,17171,9,18,56,340,200,False,Cloudflare,app_0120
2025-11-06 13:09:00.283342,sess_00001269,trace_000000003306,/dashboard,https://cdn.itau.com.br/fonts/82.css,font,resource_4851.js,link,825,136746,39791,2289,8,10,47,46,200,True,Akamai,app_0004
2025-11-06 13:10:30.283342,sess_00002122,trace_000000001078,/investments/portfolio,https://cdn.itau.com.br/fonts/3.js,stylesheet,resource_4852.jpg,fetch,216,2507,255833,3023,10,34,91,21,200,False,AWS CloudFront,app_0040
2025-11-06 13:12:00.283342,sess_00001363,trace_000000003549,/investments/portfolio,https://cdn.itau.com.br/css/42.png,fetch,resource_4853.png,script,136,69992,2388,8544,8,18,18,38,200,False,Fastly,app_0093
2025-11-06 13:13:30.283342,sess_00002239,trace_000000001813,/dashboard,https://cdn.itau.com.br/fonts/49.woff2,script,resource_4854.png,script,58,1157,39243,107357,12,25,57,30,200,True,AWS CloudFront,app_0099
2025-11-06 13:15:00.283342,sess_00001839,trace_000000001634,/bills/list,https://cdn.itau.com.br/img/38.woff2,stylesheet,resource_4855.js,script,101,1895,50915,149317,7,7,77,63,200,False,origin,app_0003
2025-11-06 13:16:30.283342,sess_00000408,trace_000000000926,/profile/edit,https://cdn.itau.com.br/js/19.js,image,resource_4856.jpg,script,371,113669,2622,216986,8,14,42,52,200,False,Cloudflare,app_0014
2025-11-06 13:18:00.283342,sess_00001383,trace_000000000694,/cards/activate,https://cdn.itau.com.br/js/88.woff2,image,resource_4857.js,img,104,5343,12355,6000000,10,14,63,43,200,False,Cloudflare,app_0038
2025-11-06 13:19:30.283342,sess_00002139,trace_000000001182,/account/open,https://cdn.itau.com.br/fonts/72.woff2,script,resource_4858.woff2,img,1124,85699,99269,380848,4,29,44,19,200,False,Cloudflare,app_0115
2025-11-06 13:21:00.283342,sess_00000193,trace_000000003474,/profile/edit,https://cdn.itau.com.br/css/7.js,other,resource_4859.png,img,131,25259,27619,11022,9,35,35,181,200,False,origin,app_0097
2025-11-06 13:22:30.283342,sess_00000952,trace_000000004305,/account/documents,https://cdn.itau.com.br/js/64.js,font,resource_4860.woff2,img,291,177,4733,9558,10,37,31,132,200,True,AWS CloudFront,app_0051
2025-11-06 13:24:00.283342,sess_00001780,trace_000000001627,/bills/pay,https://cdn.itau.com.br/img/58.js,script,resource_4861.js,script,20,6347,6192,710266,11,22,61,50,200,False,Akamai,app_0137
2025-11-06 13:25:30.283342,sess_00002317,trace_000000002106,/bills/list,https://cdn.itau.com.br/css/8.js,other,resource_4862.js,script,144,109603,57588,355091,6,27,77,354,200,True,Akamai,app_0044
2025-11-06 13:27:00.283342,sess_00001002,trace_000000004860,/bills/pay,https://cdn.itau.com.br/js/2.css,image,resource_4863.css,script,48,47043,12055,35652,5,21,62,67,200,False,origin,app_0051
2025-11-06 13:28:30.283342,sess_00000781,trace_000000000065,/login,https://cdn.itau.com.br/css/13.js,fetch,resource_4864.js,script,1215,14158,4762,5905,3,23,21,225,200,True,Fastly,app_0060
2025-11-06 13:30:00.283342,sess_00000822,trace_000000003869,/bills/pay,https://cdn.itau.com.br/img/67.woff2,script,resource_4865.jpg,css,30,2249,18144,48110,11,26,54,69,200,True,AWS CloudFront,app_0013
2025-11-06 13:31:30.283342,sess_00002495,trace_000000001275,/account/open,https://cdn.itau.com.br/fonts/10.css,image,resource_4866.woff2,fetch,615,856,267606,14453,13,13,32,136,304,False,origin,app_0124
2025-11-06 13:33:00.283342,sess_00000868,trace_000000001206,/login,https://cdn.itau.com.br/fonts/83.css,script,resource_4867.woff2,css,188,5648,2518,24557,10,16,204,150,200,False,Fastly,app_0052
2025-11-06 13:34:30.283342,sess_00000965,trace_000000001559,/account/open,https://cdn.itau.com.br/fonts/70.css,image,resource_4868.jpg,img,233,1222,984,358756,12,25,105,179,200,True,Akamai,app_0075
2025-11-06 13:36:00.283342,sess_00000558,trace_000000004256,/account/documents,https://cdn.itau.com.br/css/88.png,image,resource_4869.css,css,42,32210,222929,1113880,7,12,63,240,304,False,Cloudflare,app_0019
2025-11-06 13:37:30.283342,sess_00001141,trace_000000004613,/pix/confirm,https://cdn.itau.com.br/img/65.css,font,resource_4870.jpg,fetch,117,1956,2202,4067,7,15,134,324,200,False,Akamai,app_0067
2025-11-06 13:39:00.283342,sess_00000898,trace_000000002548,/loans/apply,https://cdn.itau.com.br/img/95.png,stylesheet,resource_4871.jpg,fetch,225,63941,27929,372686,4,35,38,133,200,True,Akamai,app_0115
2025-11-06 13:40:30.283342,sess_00001559,trace_000000002517,/investments/buy,https://cdn.itau.com.br/img/26.woff2,image,resource_4872.js,script,1367,536,822,248187,5,8,40,112,200,False,Cloudflare,app_0039
2025-11-06 13:42:00.283342,sess_00001890,trace_000000000092,/loans/apply,https://cdn.itau.com.br/img/77.js,stylesheet,resource_4873.js,link,21,22021,110728,1757411,15,19,76,42,200,False,Akamai,app_0146
2025-11-06 13:43:30.283342,sess_00000631,trace_000000002803,/dashboard,https://cdn.itau.com.br/js/20.css,fetch,resource_4874.png,link,217,61522,19178,154755,8,19,43,114,200,False,Cloudflare,app_0017
2025-11-06 13:45:00.283342,sess_00000408,trace_000000000472,/cards/activate,https://cdn.itau.com.br/js/53.css,fetch,resource_4875.woff2,link,566,23309,66796,56568,7,19,63,121,200,True,Akamai,app_0070
2025-11-06 13:46:30.283342,sess_00001345,trace_000000003129,/pix/transfer,https://cdn.itau.com.br/js/61.js,script,resource_4876.jpg,fetch,190,30988,324604,43171,12,16,40,75,304,False,Akamai,app_0035
2025-11-06 13:48:00.283342,sess_00001145,trace_000000003148,/bills/list,https://cdn.itau.com.br/img/28.woff2,stylesheet,resource_4877.jpg,img,53,1714476,1872,757000,1,54,26,79,200,False,origin,app_0097
2025-11-06 13:49:30.283342,sess_00002051,trace_000000002341,/cards/list,https://cdn.itau.com.br/js/79.js,image,resource_4878.css,link,152,6258,4156,328992,8,21,17,39,200,False,Akamai,app_0004
2025-11-06 13:51:00.283342,sess_00000817,trace_000000003029,/bills/pay,https://cdn.itau.com.br/img/76.png,image,resource_4879.jpg,css,169,524909,10262,669,18,36,66,213,200,True,AWS CloudFront,app_0024
2025-11-06 13:52:30.283342,sess_00000313,trace_000000000888,/dashboard,https://cdn.itau.com.br/js/97.png,image,resource_4880.png,link,59,18219,1274,134997,3,7,63,80,200,False,Akamai,app_0077
2025-11-06 13:54:00.283342,sess_00001890,trace_000000003867,/investments/buy,https://cdn.itau.com.br/css/25.js,stylesheet,resource_4881.js,script,58,15759,7269,115101,7,23,49,81,200,False,AWS CloudFront,app_0123
2025-11-06 13:55:30.283342,sess_00001303,trace_000000003746,/bills/pay,https://cdn.itau.com.br/fonts/7.woff2,script,resource_4882.css,img,237,425490,503759,41314,4,36,74,15,200,False,Akamai,app_0102
2025-11-06 13:57:00.283342,sess_00002078,trace_000000000009,/loans/apply,https://cdn.itau.com.br/fonts/41.woff2,stylesheet,resource_4883.png,css,61,523,4715,990,5,20,71,136,304,False,AWS CloudFront,app_0101
2025-11-06 13:58:30.283342,sess_00000842,trace_000000003135,/profile/edit,https://cdn.itau.com.br/fonts/54.css,script,resource_4884.css,fetch,168,163261,528,7835,11,21,51,77,304,True,origin,app_0063
2025-11-06 14:00:00.283342,sess_00001004,trace_000000002757,/loans/apply,https://cdn.itau.com.br/css/80.woff2,script,resource_4885.css,fetch,935,14930,106491,8926,2,11,67,123,200,True,origin,app_0039
2025-11-06 14:01:30.283342,sess_00001878,trace_000000002384,/login,https://cdn.itau.com.br/css/10.css,fetch,resource_4886.png,fetch,77,38779,1527,502117,7,41,53,128,200,False,AWS CloudFront,app_0055
2025-11-06 14:03:00.283342,sess_00000160,trace_000000002989,/login,https://cdn.itau.com.br/css/57.css,fetch,resource_4887.jpg,css,46,695578,28058,867,8,20,24,81,304,False,AWS CloudFront,app_0043
2025-11-06 14:04:30.283342,sess_00000152,trace_000000003212,/investments/buy,https://cdn.itau.com.br/img/8.js,fetch,resource_4888.woff2,img,39,11233,724,1632,11,15,19,65,200,True,AWS CloudFront,app_0081
2025-11-06 14:06:00.283342,sess_00002068,trace_000000004300,/pix/confirm,https://cdn.itau.com.br/js/55.woff2,other,resource_4889.css,css,442,20345,186263,4357,12,15,31,39,200,False,Fastly,app_0049
2025-11-06 14:07:30.283342,sess_00000519,trace_000000003359,/cards/activate,https://cdn.itau.com.br/css/60.js,image,resource_4890.css,link,226,5389,5691,3775,21,20,130,346,200,False,Cloudflare,app_0076
2025-11-06 14:09:00.283342,sess_00002196,trace_000000001153,/profile/edit,https://cdn.itau.com.br/css/33.woff2,image,resource_4891.js,img,301,114179,17850,594898,6,22,44,108,200,True,AWS CloudFront,app_0041
2025-11-06 14:10:30.283342,sess_00000654,trace_000000004849,/investments/buy,https://cdn.itau.com.br/img/11.png,stylesheet,resource_4892.png,img,35,8147,18695,2700,8,29,30,53,200,False,Cloudflare,app_0028
2025-11-06 14:12:00.283342,sess_00002142,trace_000000001880,/dashboard,https://cdn.itau.com.br/fonts/98.css,image,resource_4893.js,link,158,549,57066,4839,6,25,109,89,200,False,origin,app_0074
2025-11-06 14:13:30.283342,sess_00000605,trace_000000004135,/account/open,https://cdn.itau.com.br/js/26.css,image,resource_4894.css,css,218,382948,634,155840,6,51,39,179,200,True,Cloudflare,app_0060
2025-11-06 14:15:00.283342,sess_00000090,trace_000000004606,/dashboard,https://cdn.itau.com.br/css/63.css,image,resource_4895.js,img,92,8197,41492,11019,8,18,71,58,200,True,Cloudflare,app_0139
2025-11-06 14:16:30.283342,sess_00000019,trace_000000001416,/bills/pay,https://cdn.itau.com.br/img/62.js,stylesheet,resource_4896.js,script,53,13154,769230,244095,7,17,33,98,200,True,Cloudflare,app_0073
2025-11-06 14:18:00.283342,sess_00001404,trace_000000004519,/pix/transfer,https://cdn.itau.com.br/js/76.css,stylesheet,resource_4897.css,link,17,807754,65475,433272,14,12,108,90,200,True,AWS CloudFront,app_0095
2025-11-06 14:19:30.283342,sess_00001197,trace_000000004643,/account/open,https://cdn.itau.com.br/img/14.css,image,resource_4898.jpg,img,71,267224,19054,6414,19,24,59,33,200,False,Fastly,app_0109
2025-11-06 14:21:00.283342,sess_00000578,trace_000000002703,/cards/list,https://cdn.itau.com.br/js/26.css,stylesheet,resource_4899.css,css,110,100,2033,145584,5,12,26,40,304,True,Cloudflare,app_0079
2025-11-06 14:22:30.283342,sess_00002127,trace_000000001141,/investments/buy,https://cdn.itau.com.br/js/62.png,xmlhttprequest,resource_4900.png,css,413,14052,137428,33041,7,14,125,136,404,True,Akamai,app_0099
2025-11-06 14:24:00.283342,sess_00000614,trace_000000004965,/loans/apply,https://cdn.itau.com.br/js/94.png,fetch,resource_4901.png,img,608,158703,22870,23687,14,8,13,30,200,True,Cloudflare,app_0076
2025-11-06 14:25:30.283342,sess_00001193,trace_000000002427,/dashboard,https://cdn.itau.com.br/css/59.css,script,resource_4902.js,script,384,12352,52435,165487,3,7,53,22,200,False,origin,app_0093
2025-11-06 14:27:00.283342,sess_00000717,trace_000000003986,/account/open,https://cdn.itau.com.br/fonts/40.woff2,stylesheet,resource_4903.woff2,img,137,6583,55956,36592,8,13,43,22,200,True,Akamai,app_0011
2025-11-06 14:28:30.283342,sess_00001132,trace_000000000808,/loans/apply,https://cdn.itau.com.br/css/32.css,fetch,resource_4904.woff2,script,79,847,17631,47705,13,39,101,42,200,False,Cloudflare,app_0073
2025-11-06 14:30:00.283342,sess_00002159,trace_000000001777,/login,https://cdn.itau.com.br/css/44.js,other,resource_4905.js,script,93,626,6012,42331,12,13,72,87,200,False,Akamai,app_0098
2025-11-06 14:31:30.283342,sess_00000521,trace_000000000244,/loans/status,https://cdn.itau.com.br/css/77.png,image,resource_4906.js,link,92,260561,16630,25450,13,32,24,33,200,False,origin,app_0039
2025-11-06 14:33:00.283342,sess_00001779,trace_000000002196,/profile/edit,https://cdn.itau.com.br/js/26.css,fetch,resource_4907.woff2,link,168,45853,3548,323963,6,37,111,82,200,True,AWS CloudFront,app_0048
2025-11-06 14:34:30.283342,sess_00001684,trace_000000003307,/dashboard,https://cdn.itau.com.br/js/15.png,xmlhttprequest,resource_4908.png,css,238,16287,1414,572,5,26,31,13,200,True,Cloudflare,app_0134
2025-11-06 14:36:00.283342,sess_00000953,trace_000000002323,/cards/list,https://cdn.itau.com.br/fonts/98.woff2,stylesheet,resource_4909.css,fetch,101,61164,48944,3083,4,17,18,131,200,False,Cloudflare,app_0094
2025-11-06 14:37:30.283342,sess_00000934,trace_000000001303,/cards/activate,https://cdn.itau.com.br/js/64.woff2,xmlhttprequest,resource_4910.css,link,634,3989,59108,13648,8,27,45,63,200,False,AWS CloudFront,app_0085
2025-11-06 14:39:00.283342,sess_00002354,trace_000000003922,/bills/pay,https://cdn.itau.com.br/js/12.woff2,image,resource_4911.css,link,130,1190481,6004,299509,7,31,290,139,200,True,origin,app_0031
2025-11-06 14:40:30.283342,sess_00000553,trace_000000000546,/bills/list,https://cdn.itau.com.br/js/86.png,script,resource_4912.woff2,img,333,6772,13452,3767,4,50,41,60,304,True,Akamai,app_0081
2025-11-06 14:42:00.283342,sess_00000316,trace_000000002467,/login,https://cdn.itau.com.br/img/7.css,stylesheet,resource_4913.png,css,81,13457,114785,20305,5,20,33,84,200,False,Cloudflare,app_0025
2025-11-06 14:43:30.283342,sess_00000516,trace_000000001075,/pix/confirm,https://cdn.itau.com.br/js/31.js,script,resource_4914.css,link,58,5188,9950,1041384,5,36,66,82,200,False,Cloudflare,app_0047
2025-11-06 14:45:00.283342,sess_00001414,trace_000000001455,/investments/portfolio,https://cdn.itau.com.br/img/34.png,font,resource_4915.png,link,15,20095,182262,4195,7,15,46,35,200,True,AWS CloudFront,app_0145
2025-11-06 14:46:30.283342,sess_00000189,trace_000000000202,/cards/activate,https://cdn.itau.com.br/css/89.woff2,image,resource_4916.woff2,link,176,1378,2088,8605,13,17,40,52,200,True,AWS CloudFront,app_0145
2025-11-06 14:48:00.283342,sess_00001489,trace_000000004779,/investments/portfolio,https://cdn.itau.com.br/img/45.js,image,resource_4917.js,img,69,3720,261798,4186,4,8,91,209,304,True,Fastly,app_0122
2025-11-06 14:49:30.283342,sess_00001133,trace_000000000323,/investments/portfolio,https://cdn.itau.com.br/img/58.woff2,script,resource_4918.woff2,css,112,7329,29326,38849,13,16,11,77,200,False,Fastly,app_0029
2025-11-06 14:51:00.283342,sess_00000436,trace_000000004611,/cards/list,https://cdn.itau.com.br/fonts/34.woff2,image,resource_4919.js,img,348,180283,46697,328381,6,41,86,86,200,False,origin,app_0065
2025-11-06 14:52:30.283342,sess_00002026,trace_000000004487,/pix/confirm,https://cdn.itau.com.br/fonts/52.css,script,resource_4920.jpg,link,71,139,2317,25194,7,38,379,244,200,False,origin,app_0035
2025-11-06 14:54:00.283342,sess_00001931,trace_000000001133,/account/open,https://cdn.itau.com.br/fonts/92.css,font,resource_4921.css,img,49,1112,128740,187240,13,28,23,93,200,False,Cloudflare,app_0012
2025-11-06 14:55:30.283342,sess_00000827,trace_000000004010,/bills/pay,https://cdn.itau.com.br/fonts/39.png,other,resource_4922.woff2,css,582,3198,3107,56381,8,13,104,210,200,True,AWS CloudFront,app_0133
2025-11-06 14:57:00.283342,sess_00002437,trace_000000001269,/login,https://cdn.itau.com.br/fonts/51.woff2,script,resource_4923.js,script,273,27286,1050,3711,3,21,64,66,200,True,Cloudflare,app_0134
2025-11-06 14:58:30.283342,sess_00000054,trace_000000004083,/pix/transfer,https://cdn.itau.com.br/img/35.woff2,fetch,resource_4924.css,link,234,26666,280680,24498,8,13,28,63,304,True,AWS CloudFront,app_0008
2025-11-06 15:00:00.283342,sess_00001278,trace_000000003935,/profile/edit,https://cdn.itau.com.br/css/78.js,script,resource_4925.png,img,85,1434539,2991,12157,10,19,64,27,200,True,Akamai,app_0071
2025-11-06 15:01:30.283342,sess_00000567,trace_000000004923,/account/open,https://cdn.itau.com.br/css/93.css,xmlhttprequest,resource_4926.woff2,fetch,81,2548,17252,298,16,15,90,533,200,True,Cloudflare,app_0106
2025-11-06 15:03:00.283342,sess_00000071,trace_000000003412,/loans/status,https://cdn.itau.com.br/fonts/70.png,other,resource_4927.woff2,img,272,29744,228,1905596,10,63,219,128,200,False,Akamai,app_0071
2025-11-06 15:04:30.283342,sess_00000759,trace_000000004755,/loans/status,https://cdn.itau.com.br/fonts/90.js,image,resource_4928.jpg,css,350,33135,19881,65489,3,11,41,75,200,True,Cloudflare,app_0065
2025-11-06 15:06:00.283342,sess_00001670,trace_000000000797,/bills/pay,https://cdn.itau.com.br/img/100.png,stylesheet,resource_4929.jpg,script,149,148149,2608,1689,5,29,57,113,200,False,AWS CloudFront,app_0037
2025-11-06 15:07:30.283342,sess_00001926,trace_000000004837,/login,https://cdn.itau.com.br/js/93.woff2,script,resource_4930.js,link,345,35938,190789,58029,2,27,71,320,200,False,Cloudflare,app_0143
2025-11-06 15:09:00.283342,sess_00001281,trace_000000000326,/dashboard,https://cdn.itau.com.br/fonts/28.css,stylesheet,resource_4931.js,link,155,5963,12153,24606,12,9,83,470,200,True,Cloudflare,app_0029
2025-11-06 15:10:30.283342,sess_00000502,trace_000000000300,/bills/list,https://cdn.itau.com.br/fonts/36.js,image,resource_4932.css,script,160,84728,1696,27807,14,12,59,66,200,True,Akamai,app_0145
2025-11-06 15:12:00.283342,sess_00000868,trace_000000004149,/account/open,https://cdn.itau.com.br/img/73.png,font,resource_4933.png,fetch,100,2221,19529,14664,7,9,66,26,200,True,Akamai,app_0019
2025-11-06 15:13:30.283342,sess_00001254,trace_000000002235,/loans/apply,https://cdn.itau.com.br/js/82.png,image,resource_4934.woff2,fetch,198,2482,337609,435449,5,19,57,125,200,True,Akamai,app_0015
2025-11-06 15:15:00.283342,sess_00001587,trace_000000000382,/cards/activate,https://cdn.itau.com.br/js/78.js,script,resource_4935.jpg,img,58,73778,110112,223250,3,15,89,101,200,True,Cloudflare,app_0143
2025-11-06 15:16:30.283342,sess_00000294,trace_000000000641,/bills/list,https://cdn.itau.com.br/img/40.css,fetch,resource_4936.css,link,109,343,7234,4691774,8,18,187,163,200,False,Cloudflare,app_0139
2025-11-06 15:18:00.283342,sess_00001411,trace_000000001955,/investments/portfolio,https://cdn.itau.com.br/img/74.png,font,resource_4937.js,script,1115,13040,6923,89593,8,35,38,172,200,True,Akamai,app_0123
2025-11-06 15:19:30.283342,sess_00000007,trace_000000001235,/cards/list,https://cdn.itau.com.br/js/54.png,fetch,resource_4938.css,link,44,38695,29088,21499,6,17,42,54,200,False,AWS CloudFront,app_0097
2025-11-06 15:21:00.283342,sess_00001231,trace_000000004799,/cards/list,https://cdn.itau.com.br/img/100.woff2,stylesheet,resource_4939.png,script,91,13987,6083,154310,4,30,48,53,500,True,Akamai,app_0066
