@timestamp,event_id,imsi,source_gt,destination_gt,message_type,attack_signature,threat_level,blocked,originating_network,sccp_called_party,sccp_calling_party,map_operation,event_description
2025-11-10 17:20:33.914883,SS7_EVT_0000002515,310260964244426,12345675175573,33322111170235,MAP_SRI_SM,SIG_01115,Low,True,MCC234_MNC89,44456781011185,44456785440901,insertSubscriberData,SS7 MAP_SAI message from unknown network attempting subscriber information query. Rate limited
2025-11-10 17:25:33.914883,SS7_EVT_0000002516,310260170282286,44456782929495,12345673469252,MAP_UL,SIG_00733,Low,True,MCC310_MNC57,98765431052138,12345674233461,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from unknown network attempting location tracking. Blocked by firewall
2025-11-10 17:30:33.914883,SS7_EVT_0000002517,310260215016724,33322118881665,12345679618529,MAP_SAI,SIG_00102,Low,True,MCC262_MNC73,33322113913298,33322119959697,anyTimeInterrogation,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Allowed with monitoring
2025-11-10 17:35:33.914883,SS7_EVT_0000002518,310260292233818,55512345728473,98765436714016,MAP_ISD,SIG_00145,Medium,False,MCC440_MNC40,12345677120278,98765435111268,updateLocation,SS7 MAP_ATI message from blacklisted source attempting subscriber information query. Blocked by firewall
2025-11-10 17:40:33.914883,SS7_EVT_0000002519,310260315483974,55512346763315,44456781805472,MAP_ISD,SIG_00995,Low,False,MCC262_MNC89,12345677078419,33322113052083,sendAuthenticationInfo,SS7 MAP_SRI_SM message from unknown network attempting location tracking. Rate limited
2025-11-10 17:45:33.914883,SS7_EVT_0000002520,310260940252429,44456788071351,55512349700240,MAP_ATI,SIG_01052,Medium,True,MCC262_MNC10,98765433213773,44456788832697,insertSubscriberData,SS7 MAP_SRI_SM message from blacklisted source attempting location tracking. Flagged for investigation
2025-11-10 17:50:33.914883,SS7_EVT_0000002521,310260868920623,55512345732021,44456782805049,MAP_ATI,SIG_00813,Low,True,MCC310_MNC57,55512344206393,33322116018502,updateLocation,SS7 MAP_SAI message from suspicious GT attempting authentication vector request. Blocked by firewall
2025-11-10 17:55:33.914883,SS7_EVT_0000002522,310260135537409,44456782525950,44456785482827,MAP_SAI,SIG_00769,High,True,MCC310_MNC35,55512343235894,98765435645807,provideSubscriberInfo,SS7 MAP_ATI message from unknown network attempting SMS interception. Rate limited
2025-11-10 18:00:33.914883,SS7_EVT_0000002523,310260696490389,12345674282562,98765433089002,MAP_SAI,SIG_00455,High,False,MCC310_MNC33,33322118352255,12345671169339,anyTimeInterrogation,SS7 MAP_SRI_SM message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-10 18:05:33.914883,SS7_EVT_0000002524,310260748235453,44456785315762,12345674878249,MAP_UL,SIG_00777,Low,False,MCC310_MNC19,33322114271537,55512348741046,sendAuthenticationInfo,SS7 MAP_ATI message from blacklisted source attempting SMS interception. Rate limited
2025-11-10 18:10:33.914883,SS7_EVT_0000002525,310260147841221,33322115360739,44456783120401,MAP_ISD,SIG_00338,Low,False,MCC440_MNC96,12345679914240,98765439117383,sendAuthenticationInfo,SS7 MAP_SRI_SM message from blacklisted source attempting location tracking. Allowed with monitoring
2025-11-10 18:15:33.914883,SS7_EVT_0000002526,310260106910527,55512348386624,55512349098266,MAP_UL,SIG_00746,High,False,MCC440_MNC46,98765433353675,44456788321631,sendAuthenticationInfo,SS7 CAP_IDP message from unknown network attempting authentication vector request. Blocked by firewall
2025-11-10 18:20:33.914883,SS7_EVT_0000002527,310260714073588,98765435320654,55512346764499,MAP_SAI,SIG_00195,Medium,True,MCC208_MNC42,12345676797044,44456783867722,provideSubscriberInfo,SS7 MAP_SAI message from blacklisted source attempting subscriber information query. Flagged for investigation
2025-11-10 18:25:33.914883,SS7_EVT_0000002528,310260682152277,12345673159484,33322114735410,MAP_UL,SIG_00065,Low,False,MCC208_MNC45,12345673393736,55512345777330,anyTimeInterrogation,SS7 MAP_ISD message from untrusted partner attempting location tracking. Allowed with monitoring
2025-11-10 18:30:33.914883,SS7_EVT_0000002529,310260762843187,33322113107811,98765434925975,MAP_SRI_SM,SIG_00410,Medium,False,MCC208_MNC13,12345676787380,33322113123422,sendAuthenticationInfo,SS7 MAP_ATI message from untrusted partner attempting subscriber information query. Blocked by firewall
2025-11-10 18:35:33.914883,SS7_EVT_0000002530,310260976006885,98765437322925,55512347879712,MAP_PSI,SIG_00146,Low,False,MCC234_MNC58,98765439107230,33322112238331,provideSubscriberInfo,SS7 MAP_ISD message from unknown network attempting subscriber information query. Flagged for investigation
2025-11-10 18:40:33.914883,SS7_EVT_0000002531,310260702851596,98765433015561,98765433985698,MAP_UL,SIG_00783,Medium,False,MCC208_MNC54,33322118248291,33322112350272,insertSubscriberData,SS7 MAP_SRI_SM message from unknown network attempting location tracking. Blocked by firewall
2025-11-10 18:45:33.914883,SS7_EVT_0000002532,310260381512846,98765433483717,55512349214989,MAP_ISD,SIG_00714,Low,False,MCC234_MNC50,55512347686754,12345675444874,sendAuthenticationInfo,SS7 MAP_SAI message from suspicious GT attempting SMS interception. Rate limited
2025-11-10 18:50:33.914883,SS7_EVT_0000002533,310260279827814,12345675142531,33322113761992,CAP_IDP,SIG_01035,High,False,MCC262_MNC50,44456783143806,44456783366044,anyTimeInterrogation,SS7 MAP_UL message from blacklisted source attempting subscriber information query. Flagged for investigation
2025-11-10 18:55:33.914883,SS7_EVT_0000002534,310260244164822,44456783794621,44456783792154,MAP_ISD,SIG_00034,Low,False,MCC440_MNC68,98765439260539,55512344526364,anyTimeInterrogation,SS7 MAP_ATI message from untrusted partner attempting subscriber information query. Rate limited
2025-11-10 19:00:33.914883,SS7_EVT_0000002535,310260338862134,33322113865373,44456782708832,MAP_ISD,SIG_00028,Medium,False,MCC310_MNC18,55512346789930,98765436729080,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from unknown network attempting SMS interception. Flagged for investigation
2025-11-10 19:05:33.914883,SS7_EVT_0000002536,310260712653462,33322112652603,33322119236162,MAP_SRI_SM,SIG_00550,Low,False,MCC310_MNC72,12345672765838,44456782741742,sendAuthenticationInfo,SS7 MAP_SAI message from untrusted partner attempting subscriber information query. Flagged for investigation
2025-11-10 19:10:33.914883,SS7_EVT_0000002537,310260721917366,33322111263292,98765434660051,MAP_PSI,SIG_01193,Medium,True,MCC208_MNC45,55512343530352,98765433665341,sendAuthenticationInfo,SS7 MAP_SRI_SM message from untrusted partner attempting subscriber information query. Blocked by firewall
2025-11-10 19:15:33.914883,SS7_EVT_0000002538,310260673322406,55512348196716,98765439409006,MAP_ISD,SIG_00028,Medium,False,MCC440_MNC65,55512344325901,33322113652589,insertSubscriberData,SS7 MAP_ATI message from blacklisted source attempting authentication vector request. Flagged for investigation
2025-11-10 19:20:33.914883,SS7_EVT_0000002539,310260356240877,98765433223351,55512344417936,MAP_SAI,SIG_00612,Low,True,MCC310_MNC37,55512346373641,33322118077145,sendAuthenticationInfo,SS7 MAP_PSI message from untrusted partner attempting authentication vector request. Flagged for investigation
2025-11-10 19:25:33.914883,SS7_EVT_0000002540,310260679878597,98765433955983,33322114529561,MAP_UL,SIG_00685,Low,False,MCC262_MNC21,33322112677600,12345673443416,sendAuthenticationInfo,SS7 MAP_SRI_SM message from suspicious GT attempting authentication vector request. Flagged for investigation
2025-11-10 19:30:33.914883,SS7_EVT_0000002541,310260888880626,55512347533494,44456786697779,MAP_SAI,SIG_00147,Low,False,MCC440_MNC15,98765435928210,33322115510532,insertSubscriberData,SS7 MAP_ATI message from blacklisted source attempting location tracking. Blocked by firewall
2025-11-10 19:35:33.914883,SS7_EVT_0000002542,310260757562699,98765439866821,12345672231982,MAP_SAI,SIG_01127,Medium,True,MCC440_MNC52,55512346954850,55512344187236,updateLocation,SS7 MAP_PSI message from untrusted partner attempting SMS interception. Rate limited
2025-11-10 19:40:33.914883,SS7_EVT_0000002543,310260646023278,44456787616303,98765438908765,MAP_ISD,SIG_00588,Medium,False,MCC234_MNC30,44456781202402,44456785207675,updateLocation,SS7 MAP_SAI message from untrusted partner attempting authentication vector request. Blocked by firewall
2025-11-10 19:45:33.914883,SS7_EVT_0000002544,310260959189751,98765431439029,98765434495527,MAP_SRI_SM,SIG_00259,High,False,MCC310_MNC28,55512345873009,12345676238699,provideSubscriberInfo,SS7 MAP_SAI message from blacklisted source attempting authentication vector request. Rate limited
2025-11-10 19:50:33.914883,SS7_EVT_0000002545,310260198822844,12345671520078,12345675867500,MAP_ISD,SIG_00995,Low,True,MCC234_MNC13,12345676755691,55512349769762,provideSubscriberInfo,SS7 MAP_SAI message from unknown network attempting SMS interception. Allowed with monitoring
2025-11-10 19:55:33.914883,SS7_EVT_0000002546,310260803988723,55512345218917,44456781788902,MAP_ISD,SIG_00277,Critical,False,MCC234_MNC71,12345677786104,33322116833400,sendRoutingInfoForSM,SS7 MAP_ISD message from suspicious GT attempting SMS interception. Allowed with monitoring
2025-11-10 20:00:33.914883,SS7_EVT_0000002547,310260862052321,12345672898250,98765431553132,MAP_SRI_SM,SIG_00453,Low,False,MCC234_MNC28,44456787733969,33322119610447,sendAuthenticationInfo,SS7 MAP_SAI message from blacklisted source attempting authentication vector request. Blocked by firewall
2025-11-10 20:05:33.914883,SS7_EVT_0000002548,310260712653462,12345675137466,33322112869931,CAP_IDP,SIG_00761,Medium,False,MCC440_MNC52,98765431152790,55512345696374,anyTimeInterrogation,SS7 CAP_IDP message from unknown network attempting authentication vector request. Flagged for investigation
2025-11-10 20:10:33.914883,SS7_EVT_0000002549,310260224303425,33322115214578,98765433215080,CAP_IDP,SIG_00908,Low,False,MCC310_MNC99,44456784396387,33322112543407,sendAuthenticationInfo,SS7 MAP_SAI message from suspicious GT attempting subscriber information query. Allowed with monitoring
2025-11-10 20:15:33.914883,SS7_EVT_0000002550,310260505466406,98765439415411,98765438823524,MAP_ATI,SIG_00209,High,False,MCC234_MNC50,33322118343105,98765431225131,sendAuthenticationInfo,SS7 MAP_PSI message from untrusted partner attempting SMS interception. Blocked by firewall
2025-11-10 20:20:33.914883,SS7_EVT_0000002551,310260905286910,98765434597095,12345678563546,CAP_IDP,SIG_01047,Low,True,MCC440_MNC95,55512349840815,55512346078584,provideSubscriberInfo,SS7 MAP_UL message from suspicious GT attempting authentication vector request. Blocked by firewall
2025-11-10 20:25:33.914883,SS7_EVT_0000002552,310260698118617,12345673921791,12345673907743,MAP_PSI,SIG_00856,Medium,True,MCC262_MNC29,55512341532574,98765438516027,provideSubscriberInfo,SS7 CAP_IDP message from untrusted partner attempting subscriber information query. Allowed with monitoring
2025-11-10 20:30:33.914883,SS7_EVT_0000002553,310260669529635,12345676614105,55512343267644,MAP_UL,SIG_01047,Low,False,MCC440_MNC75,44456788979818,44456789360585,provideSubscriberInfo,SS7 MAP_ISD message from untrusted partner attempting subscriber information query. Blocked by firewall
2025-11-10 20:35:33.914883,SS7_EVT_0000002554,310260301093994,12345671243846,12345677733971,MAP_PSI,SIG_01082,Low,False,MCC208_MNC75,55512348043707,44456785055353,provideSubscriberInfo,SS7 MAP_UL message from suspicious GT attempting authentication vector request. Flagged for investigation
2025-11-10 20:40:33.914883,SS7_EVT_0000002555,310260334190519,98765436505146,98765433498870,MAP_PSI,SIG_00007,Low,False,MCC440_MNC14,12345679479241,44456782532343,insertSubscriberData,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Rate limited
2025-11-10 20:45:33.914883,SS7_EVT_0000002556,310260805082258,44456781139144,44456784884389,MAP_ISD,SIG_00366,Low,False,MCC234_MNC50,98765436469216,44456781237385,provideSubscriberInfo,SS7 MAP_SAI message from blacklisted source attempting authentication vector request. Blocked by firewall
2025-11-10 20:50:33.914883,SS7_EVT_0000002557,310260224404724,55512346142554,44456788244060,MAP_SRI_SM,SIG_00655,Medium,False,MCC310_MNC20,33322119278299,12345673824307,insertSubscriberData,SS7 MAP_SRI_SM message from unknown network attempting subscriber information query. Rate limited
2025-11-10 20:55:33.914883,SS7_EVT_0000002558,310260815531251,44456783646203,44456786443418,MAP_ATI,SIG_00566,Medium,False,MCC208_MNC43,33322119341837,44456788710379,sendAuthenticationInfo,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Allowed with monitoring
2025-11-10 21:00:33.914883,SS7_EVT_0000002559,310260528189279,12345675183675,44456782292935,MAP_PSI,SIG_01032,Low,False,MCC440_MNC61,44456789528189,44456783167451,sendRoutingInfoForSM,SS7 MAP_PSI message from unknown network attempting authentication vector request. Flagged for investigation
2025-11-10 21:05:33.914883,SS7_EVT_0000002560,310260612489843,12345675015733,33322117832667,MAP_SAI,SIG_00004,Medium,False,MCC310_MNC75,98765435631400,33322117327416,updateLocation,SS7 MAP_UL message from unknown network attempting SMS interception. Allowed with monitoring
2025-11-10 21:10:33.914883,SS7_EVT_0000002561,310260180185067,55512348272775,44456787374747,MAP_PSI,SIG_00778,Low,True,MCC262_MNC23,55512346155335,98765437906168,provideSubscriberInfo,SS7 CAP_IDP message from suspicious GT attempting location tracking. Flagged for investigation
2025-11-10 21:15:33.914883,SS7_EVT_0000002562,310260161756046,98765431569987,12345671405106,MAP_SAI,SIG_00952,Medium,True,MCC310_MNC45,33322113329565,44456786817495,anyTimeInterrogation,SS7 MAP_ISD message from suspicious GT attempting SMS interception. Rate limited
2025-11-10 21:20:33.914883,SS7_EVT_0000002563,310260493067744,12345676211861,55512342166178,MAP_PSI,SIG_01037,Low,True,MCC208_MNC35,55512341306718,33322118909976,anyTimeInterrogation,SS7 MAP_SRI_SM message from blacklisted source attempting authentication vector request. Blocked by firewall
2025-11-10 21:25:33.914883,SS7_EVT_0000002564,310260669529635,44456787920382,98765436041032,CAP_IDP,SIG_01125,Low,False,MCC208_MNC26,44456783179120,98765431289583,sendRoutingInfoForSM,SS7 MAP_ISD message from untrusted partner attempting SMS interception. Rate limited
2025-11-10 21:30:33.914883,SS7_EVT_0000002565,310260202717573,55512348539859,12345671461465,MAP_UL,SIG_00412,Low,True,MCC234_MNC66,44456786207325,12345678110472,sendAuthenticationInfo,SS7 MAP_UL message from unknown network attempting SMS interception. Rate limited
2025-11-10 21:35:33.914883,SS7_EVT_0000002566,310260946377579,12345676466181,12345671172448,CAP_IDP,SIG_00742,Low,False,MCC440_MNC49,55512348299580,33322114101977,updateLocation,SS7 MAP_UL message from untrusted partner attempting authentication vector request. Rate limited
2025-11-10 21:40:33.914883,SS7_EVT_0000002567,310260163544951,12345675563450,44456788366245,MAP_SAI,SIG_00534,Low,False,MCC310_MNC92,55512345349163,98765431074612,insertSubscriberData,SS7 MAP_ATI message from unknown network attempting subscriber information query. Blocked by firewall
2025-11-10 21:45:33.914883,SS7_EVT_0000002568,310260385931614,55512344623323,33322117646877,MAP_ATI,SIG_01151,Low,False,MCC234_MNC65,33322118516707,55512346579710,sendAuthenticationInfo,SS7 MAP_ATI message from untrusted partner attempting authentication vector request. Flagged for investigation
2025-11-10 21:50:33.914883,SS7_EVT_0000002569,310260922123661,12345671032682,55512343588153,MAP_ATI,SIG_00037,Low,False,MCC440_MNC17,55512349036039,33322111452055,insertSubscriberData,SS7 CAP_IDP message from suspicious GT attempting SMS interception. Allowed with monitoring
2025-11-10 21:55:33.914883,SS7_EVT_0000002570,310260922827892,12345674099286,55512343913246,MAP_ATI,SIG_00058,High,True,MCC440_MNC39,33322111021171,33322112813395,updateLocation,SS7 MAP_SAI message from blacklisted source attempting subscriber information query. Allowed with monitoring
2025-11-10 22:00:33.914883,SS7_EVT_0000002571,310260138433535,44456789829462,33322116313912,MAP_SAI,SIG_00455,Medium,False,MCC208_MNC10,44456782872663,44456783790663,sendRoutingInfoForSM,SS7 MAP_SRI_SM message from blacklisted source attempting SMS interception. Blocked by firewall
2025-11-10 22:05:33.914883,SS7_EVT_0000002572,310260702298157,12345671051746,12345675466236,MAP_ISD,SIG_00455,Critical,False,MCC208_MNC91,98765436372913,33322115241064,provideSubscriberInfo,SS7 MAP_PSI message from suspicious GT attempting subscriber information query. Flagged for investigation
