@timestamp,event_id,imsi,mme_host,auth_result,auth_type,hss_node,diameter_result_code,sync_failure,sqn_failure,response_time_ms,subscriber_profile_id,roaming_status,visited_plmn,error_message
2025-11-11 18:26:33.914883,HSS_EVT_0000010162,310260760072967,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,17,PROF_008,Roaming,310490,SQN out of range - resync required
2025-11-11 18:27:03.914883,HSS_EVT_0000010163,310260368210203,mme-01.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,16,PROF_044,Home,262,SQN out of range - resync required
2025-11-11 18:27:33.914883,HSS_EVT_0000010164,310260657149945,mme-02.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,5001,False,False,52,PROF_032,Home,234,Unknown subscriber in HSS
2025-11-11 18:28:03.914883,HSS_EVT_0000010165,310260338862134,mme-04.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,5012,False,False,81,PROF_006,Roaming,310260,Invalid authentication vector
2025-11-11 18:28:33.914883,HSS_EVT_0000010166,310260710142387,mme-03.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,16,PROF_002,Home,440,Replication lag detected
2025-11-11 18:29:03.914883,HSS_EVT_0000010167,310260853249299,mme-01.tmobile.net,Success,AKA,hss-08.tmobile.net,2001,False,False,34,PROF_002,Home,310490,Subscriber profile retrieved
2025-11-11 18:29:33.914883,HSS_EVT_0000010168,310260790843455,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,58,PROF_011,Home,310260,Replication lag detected
2025-11-11 18:30:03.914883,HSS_EVT_0000010169,310260496536051,mme-01.tmobile.net,Success,AKA,hss-01.tmobile.net,2001,False,False,16,PROF_045,Home,262,SQN out of range - resync required
2025-11-11 18:30:33.914883,HSS_EVT_0000010170,310260201186328,mme-04.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,51,PROF_004,Home,262,Subscriber profile retrieved
2025-11-11 18:31:03.914883,HSS_EVT_0000010171,310260606173633,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,18,PROF_010,Home,310490,HSS overload condition
2025-11-11 18:31:33.914883,HSS_EVT_0000010172,310260448598504,mme-03.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,30,PROF_016,Home,440,SQN out of range - resync required
2025-11-11 18:32:03.914883,HSS_EVT_0000010173,310260180530190,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,14,PROF_033,Roaming,310490,SQN out of range - resync required
2025-11-11 18:32:33.914883,HSS_EVT_0000010174,310260574930085,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,12,PROF_001,Roaming,234,Invalid authentication vector
2025-11-11 18:33:03.914883,HSS_EVT_0000010175,310260716147054,mme-03.tmobile.net,Sync Failure,EPS-AKA,hss-08.tmobile.net,2001,False,False,19,PROF_026,Home,440,Database query timeout
2025-11-11 18:33:33.914883,HSS_EVT_0000010176,310260328428874,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,True,3,PROF_006,Home,262,Invalid authentication vector
2025-11-11 18:34:03.914883,HSS_EVT_0000010177,310260845769848,mme-05.tmobile.net,Success,SIM,hss-02.tmobile.net,2001,False,False,35,PROF_049,Home,234,Invalid authentication vector
2025-11-11 18:34:33.914883,HSS_EVT_0000010178,310260635335727,mme-05.tmobile.net,Success,SIM,hss-05.tmobile.net,2001,False,False,19,PROF_030,Home,310490,Replication lag detected
2025-11-11 18:35:03.914883,HSS_EVT_0000010179,310260793010851,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,13,PROF_035,Home,310260,Subscriber profile retrieved
2025-11-11 18:35:33.914883,HSS_EVT_0000010180,310260224303425,mme-01.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,61,PROF_048,Roaming,262,Authentication successful
2025-11-11 18:36:03.914883,HSS_EVT_0000010181,310260738170387,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,25,PROF_036,Home,440,HSS overload condition
2025-11-11 18:36:33.914883,HSS_EVT_0000010182,310260220788540,mme-05.tmobile.net,Sync Failure,EPS-AKA,hss-03.tmobile.net,5004,False,False,33,PROF_024,Roaming,440,Replication lag detected
2025-11-11 18:37:03.914883,HSS_EVT_0000010183,310260788717665,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,42,PROF_041,Home,440,SQN out of range - resync required
2025-11-11 18:37:33.914883,HSS_EVT_0000010184,310260571266265,mme-05.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,51,PROF_040,Home,310490,Invalid authentication vector
2025-11-11 18:38:03.914883,HSS_EVT_0000010185,310260837416466,mme-01.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5004,False,False,15,PROF_002,Home,310490,Invalid authentication vector
2025-11-11 18:38:33.914883,HSS_EVT_0000010186,310260161756046,mme-04.tmobile.net,Failure,SIM,hss-05.tmobile.net,2001,True,False,61,PROF_040,Roaming,310260,Invalid authentication vector
2025-11-11 18:39:03.914883,HSS_EVT_0000010187,310260940330966,mme-01.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,31,PROF_026,Home,440,Invalid authentication vector
2025-11-11 18:39:33.914883,HSS_EVT_0000010188,310260824045280,mme-03.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,30,PROF_050,Home,262,HSS overload condition
2025-11-11 18:40:03.914883,HSS_EVT_0000010189,310260894243429,mme-01.tmobile.net,Success,AKA,hss-07.tmobile.net,2001,False,False,63,PROF_046,Home,234,Invalid authentication vector
2025-11-11 18:40:33.914883,HSS_EVT_0000010190,310260665274702,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,33,PROF_019,Home,440,Replication lag detected
2025-11-11 18:41:03.914883,HSS_EVT_0000010191,310260958805579,mme-01.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,53,PROF_015,Roaming,310490,Invalid authentication vector
2025-11-11 18:41:33.914883,HSS_EVT_0000010192,310260744461916,mme-02.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,34,PROF_036,Home,310490,Invalid authentication vector
2025-11-11 18:42:03.914883,HSS_EVT_0000010193,310260403423099,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,9,PROF_009,Home,262,HSS overload condition
2025-11-11 18:42:33.914883,HSS_EVT_0000010194,310260368659789,mme-04.tmobile.net,Failure,EPS-AKA,hss-03.tmobile.net,2001,False,False,44,PROF_008,Home,310490,HSS overload condition
2025-11-11 18:43:03.914883,HSS_EVT_0000010195,310260771405828,mme-04.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,15,PROF_043,Home,262,SQN out of range - resync required
2025-11-11 18:43:33.914883,HSS_EVT_0000010196,310260875649260,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,5,PROF_001,Home,310490,Authentication successful
2025-11-11 18:44:03.914883,HSS_EVT_0000010197,310260474284017,mme-03.tmobile.net,Failure,EPS-AKA,hss-05.tmobile.net,2001,False,False,31,PROF_012,Home,310260,Unknown subscriber in HSS
2025-11-11 18:44:33.914883,HSS_EVT_0000010198,310260479933150,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,37,PROF_048,Home,310260,Replication lag detected
2025-11-11 18:45:03.914883,HSS_EVT_0000010199,310260263475597,mme-05.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,5012,False,False,40,PROF_028,Home,310490,HSS overload condition
2025-11-11 18:45:33.914883,HSS_EVT_0000010200,310260299871509,mme-02.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,3,PROF_008,Roaming,234,Database query timeout
2025-11-11 18:46:03.914883,HSS_EVT_0000010201,310260671988213,mme-05.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,16,PROF_008,Home,234,Replication lag detected
2025-11-11 18:46:33.914883,HSS_EVT_0000010202,310260607945910,mme-01.tmobile.net,Success,AKA,hss-03.tmobile.net,2001,False,False,1,PROF_015,Home,310490,Invalid authentication vector
2025-11-11 18:47:03.914883,HSS_EVT_0000010203,310260760072967,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,5,PROF_001,Home,262,Database query timeout
2025-11-11 18:47:33.914883,HSS_EVT_0000010204,310260889543908,mme-02.tmobile.net,Success,SIM,hss-06.tmobile.net,2001,False,False,4,PROF_040,Home,310490,Unknown subscriber in HSS
2025-11-11 18:48:03.914883,HSS_EVT_0000010205,310260283198871,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,30,PROF_007,Home,262,Replication lag detected
2025-11-11 18:48:33.914883,HSS_EVT_0000010206,310260709557026,mme-03.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,60,PROF_022,Home,310490,Subscriber profile retrieved
2025-11-11 18:49:03.914883,HSS_EVT_0000010207,310260562237137,mme-01.tmobile.net,Failure,EPS-AKA,hss-01.tmobile.net,2001,False,False,8,PROF_020,Home,310260,Authentication successful
2025-11-11 18:49:33.914883,HSS_EVT_0000010208,310260423140713,mme-05.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,6,PROF_028,Roaming,234,Invalid authentication vector
2025-11-11 18:50:03.914883,HSS_EVT_0000010209,310260394803300,mme-03.tmobile.net,Failure,EPS-AKA,hss-02.tmobile.net,2001,False,False,25,PROF_035,Home,440,Subscriber profile retrieved
2025-11-11 18:50:33.914883,HSS_EVT_0000010210,310260170282286,mme-03.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,39,PROF_024,Home,440,Database query timeout
2025-11-11 18:51:03.914883,HSS_EVT_0000010211,310260661975137,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,True,False,29,PROF_020,Home,262,Database query timeout
2025-11-11 18:51:33.914883,HSS_EVT_0000010212,310260790169074,mme-02.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,10,PROF_009,Home,310260,Database query timeout
2025-11-11 18:52:03.914883,HSS_EVT_0000010213,310260402999721,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,51,PROF_013,Home,310260,Replication lag detected
2025-11-11 18:52:33.914883,HSS_EVT_0000010214,310260787038331,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,33,PROF_001,Home,310490,Authentication successful
2025-11-11 18:53:03.914883,HSS_EVT_0000010215,310260633785287,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,11,PROF_039,Home,310260,SQN out of range - resync required
2025-11-11 18:53:33.914883,HSS_EVT_0000010216,310260530709891,mme-04.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,5001,False,False,3,PROF_031,Home,310260,SQN out of range - resync required
2025-11-11 18:54:03.914883,HSS_EVT_0000010217,310260484798491,mme-04.tmobile.net,Success,SIM,hss-06.tmobile.net,2001,False,False,25,PROF_029,Roaming,262,Authentication successful
2025-11-11 18:54:33.914883,HSS_EVT_0000010218,310260760072967,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,20,PROF_036,Roaming,310490,Replication lag detected
2025-11-11 18:55:03.914883,HSS_EVT_0000010219,310260622072965,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,6,PROF_001,Home,440,Invalid authentication vector
2025-11-11 18:55:33.914883,HSS_EVT_0000010220,310260497196380,mme-01.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,98,PROF_032,Home,234,Subscriber profile retrieved
2025-11-11 18:56:03.914883,HSS_EVT_0000010221,310260170862134,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,62,PROF_027,Home,310490,Replication lag detected
2025-11-11 18:56:33.914883,HSS_EVT_0000010222,310260994627771,mme-05.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,20,PROF_050,Roaming,262,SQN out of range - resync required
2025-11-11 18:57:03.914883,HSS_EVT_0000010223,310260690913101,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,5012,False,False,8,PROF_023,Home,440,Authentication successful
2025-11-11 18:57:33.914883,HSS_EVT_0000010224,310260623605381,mme-04.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,29,PROF_033,Home,262,Authentication successful
2025-11-11 18:58:03.914883,HSS_EVT_0000010225,310260853578477,mme-05.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,23,PROF_004,Home,440,Subscriber profile retrieved
2025-11-11 18:58:33.914883,HSS_EVT_0000010226,310260714073588,mme-02.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,37,PROF_019,Home,262,Database query timeout
2025-11-11 18:59:03.914883,HSS_EVT_0000010227,310260934059457,mme-01.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,12,PROF_010,Roaming,234,Subscriber profile retrieved
2025-11-11 18:59:33.914883,HSS_EVT_0000010228,310260324704568,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,44,PROF_034,Home,262,Authentication successful
2025-11-11 19:00:03.914883,HSS_EVT_0000010229,310260404013516,mme-01.tmobile.net,Success,SIM,hss-01.tmobile.net,2001,False,False,31,PROF_044,Home,234,Unknown subscriber in HSS
2025-11-11 19:00:33.914883,HSS_EVT_0000010230,310260574930085,mme-03.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,36,PROF_008,Home,234,Database query timeout
2025-11-11 19:01:03.914883,HSS_EVT_0000010231,310260438054994,mme-05.tmobile.net,Success,AKA,hss-04.tmobile.net,2001,False,False,39,PROF_023,Home,440,Subscriber profile retrieved
2025-11-11 19:01:33.914883,HSS_EVT_0000010232,310260845769848,mme-04.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,24,PROF_005,Home,262,Invalid authentication vector
2025-11-11 19:02:03.914883,HSS_EVT_0000010233,310260497196380,mme-05.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,29,PROF_005,Home,310260,Unknown subscriber in HSS
2025-11-11 19:02:33.914883,HSS_EVT_0000010234,310260698118617,mme-02.tmobile.net,Failure,EPS-AKA,hss-02.tmobile.net,2001,False,False,37,PROF_006,Home,310490,Unknown subscriber in HSS
2025-11-11 19:03:03.914883,HSS_EVT_0000010235,310260191252238,mme-03.tmobile.net,Success,AKA,hss-05.tmobile.net,2001,False,False,37,PROF_044,Home,310490,Unknown subscriber in HSS
2025-11-11 19:03:33.914883,HSS_EVT_0000010236,310260889543908,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,5,PROF_031,Home,262,Subscriber profile retrieved
2025-11-11 19:04:03.914883,HSS_EVT_0000010237,310260965881876,mme-02.tmobile.net,Success,SIM,hss-07.tmobile.net,2001,False,False,31,PROF_009,Home,262,SQN out of range - resync required
2025-11-11 19:04:33.914883,HSS_EVT_0000010238,310260209246330,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,34,PROF_042,Home,262,Subscriber profile retrieved
2025-11-11 19:05:03.914883,HSS_EVT_0000010239,310260361342980,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,2001,False,False,20,PROF_005,Home,440,HSS overload condition
2025-11-11 19:05:33.914883,HSS_EVT_0000010240,310260338862134,mme-02.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,45,PROF_047,Home,262,Subscriber profile retrieved
2025-11-11 19:06:03.914883,HSS_EVT_0000010241,310260119010980,mme-05.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,48,PROF_015,Home,310490,Subscriber profile retrieved
2025-11-11 19:06:33.914883,HSS_EVT_0000010242,310260492049027,mme-04.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,5004,False,False,36,PROF_044,Home,262,Invalid authentication vector
2025-11-11 19:07:03.914883,HSS_EVT_0000010243,310260732111474,mme-03.tmobile.net,Sync Failure,AKA,hss-02.tmobile.net,2001,False,False,38,PROF_011,Roaming,310260,Invalid authentication vector
2025-11-11 19:07:33.914883,HSS_EVT_0000010244,310260732244433,mme-01.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,24,PROF_015,Home,310490,SQN out of range - resync required
2025-11-11 19:08:03.914883,HSS_EVT_0000010245,310260816534584,mme-01.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,False,16,PROF_002,Roaming,234,SQN out of range - resync required
2025-11-11 19:08:33.914883,HSS_EVT_0000010246,310260301093994,mme-02.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,20,PROF_031,Home,310260,Authentication successful
2025-11-11 19:09:03.914883,HSS_EVT_0000010247,310260983363265,mme-05.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,52,PROF_019,Home,262,Authentication successful
2025-11-11 19:09:33.914883,HSS_EVT_0000010248,310260754821393,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,25,PROF_027,Home,310490,Invalid authentication vector
2025-11-11 19:10:03.914883,HSS_EVT_0000010249,310260268183026,mme-04.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,95,PROF_033,Home,440,Subscriber profile retrieved
2025-11-11 19:10:33.914883,HSS_EVT_0000010250,310260174638545,mme-04.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,True,25,PROF_005,Home,262,Replication lag detected
2025-11-11 19:11:03.914883,HSS_EVT_0000010251,310260559541834,mme-02.tmobile.net,Success,AKA,hss-03.tmobile.net,5012,False,False,14,PROF_044,Home,310260,Database query timeout
2025-11-11 19:11:33.914883,HSS_EVT_0000010252,310260939082906,mme-02.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,False,24,PROF_044,Home,310260,Database query timeout
2025-11-11 19:12:03.914883,HSS_EVT_0000010253,310260321165174,mme-02.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,59,PROF_035,Roaming,310260,Authentication successful
2025-11-11 19:12:33.914883,HSS_EVT_0000010254,310260592735230,mme-04.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,11,PROF_006,Home,234,Replication lag detected
2025-11-11 19:13:03.914883,HSS_EVT_0000010255,310260905286910,mme-05.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,12,PROF_042,Home,440,Authentication successful
2025-11-11 19:13:33.914883,HSS_EVT_0000010256,310260751495961,mme-05.tmobile.net,Failure,EPS-AKA,hss-06.tmobile.net,2001,False,False,44,PROF_012,Home,234,Unknown subscriber in HSS
2025-11-11 19:14:03.914883,HSS_EVT_0000010257,310260341742747,mme-02.tmobile.net,Success,AKA,hss-02.tmobile.net,2001,False,False,33,PROF_042,Home,310490,Database query timeout
2025-11-11 19:14:33.914883,HSS_EVT_0000010258,310260404013516,mme-04.tmobile.net,Unknown Subscriber,SIM,hss-04.tmobile.net,2001,False,False,66,PROF_020,Roaming,234,Database query timeout
2025-11-11 19:15:03.914883,HSS_EVT_0000010259,310260816534584,mme-04.tmobile.net,Success,EPS-AKA,hss-07.tmobile.net,5004,False,False,1,PROF_011,Home,234,Replication lag detected
2025-11-11 19:15:33.914883,HSS_EVT_0000010260,310260868920623,mme-03.tmobile.net,Success,EPS-AKA,hss-06.tmobile.net,2001,False,False,29,PROF_049,Home,234,Authentication successful
2025-11-11 19:16:03.914883,HSS_EVT_0000010261,310260447467827,mme-03.tmobile.net,Success,EPS-AKA,hss-08.tmobile.net,2001,False,True,43,PROF_038,Home,310490,Invalid authentication vector
2025-11-11 19:16:33.914883,HSS_EVT_0000010262,310260888665208,mme-03.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,31,PROF_031,Home,440,Authentication successful
2025-11-11 19:17:03.914883,HSS_EVT_0000010263,310260101343257,mme-05.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,31,PROF_038,Home,440,HSS overload condition
2025-11-11 19:17:33.914883,HSS_EVT_0000010264,310260774575375,mme-03.tmobile.net,Success,EPS-AKA,hss-04.tmobile.net,2001,False,False,19,PROF_007,Home,310490,Authentication successful
2025-11-11 19:18:03.914883,HSS_EVT_0000010265,310260843788907,mme-01.tmobile.net,Success,EPS-AKA,hss-02.tmobile.net,2001,False,False,39,PROF_009,Home,234,Replication lag detected
2025-11-11 19:18:33.914883,HSS_EVT_0000010266,310260559541834,mme-05.tmobile.net,Success,SIM,hss-08.tmobile.net,2001,False,False,7,PROF_031,Home,234,Unknown subscriber in HSS
2025-11-11 19:19:03.914883,HSS_EVT_0000010267,310260480378017,mme-01.tmobile.net,Success,EPS-AKA,hss-01.tmobile.net,2001,False,False,6,PROF_049,Home,310260,Replication lag detected
2025-11-11 19:19:33.914883,HSS_EVT_0000010268,310260554417426,mme-04.tmobile.net,Success,EPS-AKA,hss-03.tmobile.net,2001,False,True,48,PROF_012,Home,310490,Subscriber profile retrieved
2025-11-11 19:20:03.914883,HSS_EVT_0000010269,310260543625526,mme-01.tmobile.net,Success,EPS-AKA,hss-05.tmobile.net,2001,False,False,72,PROF_006,Home,310490,Subscriber profile retrieved
