@timestamp,metric_id,mme_host,link_type,peer_node,messages_per_second,error_rate,congestion_level,sctp_associations,sctp_retransmissions,link_status,cpu_utilization,memory_utilization,active_subscribers
2025-11-09 21:54:33.914883,METRIC_0000005606,mme-04.tmobile.net,S1-MME,peer-01.tmobile.net,541,0.010277881567227344,Low,22,1,Up,58.96559905028993,83.22433927260923,409110
2025-11-09 21:56:03.914883,METRIC_0000005607,mme-02.tmobile.net,S1-MME,peer-15.tmobile.net,535,0.0014021038670115774,Medium,47,1,Up,66.41964533111384,80.90667971798064,350280
2025-11-09 21:57:33.914883,METRIC_0000005608,mme-05.tmobile.net,S11,peer-09.tmobile.net,500,0.0018100064984757928,None,12,0,Up,60.83075372558169,73.068537774628,313216
2025-11-09 21:59:03.914883,METRIC_0000005609,mme-05.tmobile.net,S11,peer-10.tmobile.net,502,0.007757906768172947,Low,29,0,Up,42.535817690408,72.55976116591233,302169
2025-11-09 22:00:33.914883,METRIC_0000005610,mme-05.tmobile.net,S1-MME,peer-06.tmobile.net,478,0.005923093075785196,Medium,34,2,Up,95.60742588202531,90.0408129412127,114962
2025-11-09 22:02:03.914883,METRIC_0000005611,mme-02.tmobile.net,S11,peer-15.tmobile.net,499,0.0013045215677266982,None,40,2,Up,77.71812262978955,84.14823244581912,415314
2025-11-09 22:03:33.914883,METRIC_0000005612,mme-03.tmobile.net,S1-MME,peer-11.tmobile.net,518,0.013652626323444154,None,49,2,Up,90.86313333850514,22.50261101200845,446000
2025-11-09 22:05:03.914883,METRIC_0000005613,mme-02.tmobile.net,S6a,peer-11.tmobile.net,532,0.005454225399427685,None,44,2,Up,41.98663632411459,51.81975289806522,236582
2025-11-09 22:06:33.914883,METRIC_0000005614,mme-02.tmobile.net,S6a,peer-06.tmobile.net,514,0.03751550847966727,None,48,4,Up,23.9696518293962,57.127618567808426,143569
2025-11-09 22:08:03.914883,METRIC_0000005615,mme-01.tmobile.net,S6a,peer-02.tmobile.net,475,0.004327190012355685,None,27,2,Up,52.85006334810043,76.44242847774748,225378
2025-11-09 22:09:33.914883,METRIC_0000005616,mme-01.tmobile.net,S6a,peer-08.tmobile.net,517,0.010287252756392844,None,45,3,Up,50.39033775077747,82.45650007163769,11609
2025-11-09 22:11:03.914883,METRIC_0000005617,mme-04.tmobile.net,S11,peer-06.tmobile.net,464,0.004251366712149155,High,18,3,Up,67.87859054051644,75.57768445750074,373698
2025-11-09 22:12:33.914883,METRIC_0000005618,mme-03.tmobile.net,S11,peer-18.tmobile.net,494,0.002771722315542209,None,24,4,Up,48.642753921302095,56.18236860087183,234490
2025-11-09 22:14:03.914883,METRIC_0000005619,mme-03.tmobile.net,S1-MME,peer-06.tmobile.net,529,0.012981567823203574,Low,36,1,Up,24.91478483207934,78.83853734712274,329079
2025-11-09 22:15:33.914883,METRIC_0000005620,mme-05.tmobile.net,S1-MME,peer-03.tmobile.net,482,0.016663593342305924,None,41,1,Up,92.8846940307767,89.30167908923514,162633
2025-11-09 22:17:03.914883,METRIC_0000005621,mme-05.tmobile.net,S1-MME,peer-06.tmobile.net,538,0.0426462035147885,Low,33,3,Up,37.271496957739046,77.65129903170751,426324
2025-11-09 22:18:33.914883,METRIC_0000005622,mme-03.tmobile.net,S6a,peer-06.tmobile.net,465,0.025280513032438324,None,10,2,Up,47.210603335386445,86.89799023072678,98938
2025-11-09 22:20:03.914883,METRIC_0000005623,mme-01.tmobile.net,S1-MME,peer-11.tmobile.net,524,0.0035353091535660413,Low,40,1,Up,43.95808767545058,62.521841110848285,51649
2025-11-09 22:21:33.914883,METRIC_0000005624,mme-03.tmobile.net,S11,peer-19.tmobile.net,543,0.001999720463348331,None,17,3,Up,45.88591230062347,56.43341723537616,148670
2025-11-09 22:23:03.914883,METRIC_0000005625,mme-03.tmobile.net,S1-MME,peer-09.tmobile.net,516,0.03680611330821875,Low,39,1,Up,61.23516368740754,91.15618786776993,380697
2025-11-09 22:24:33.914883,METRIC_0000005626,mme-01.tmobile.net,S1-MME,peer-05.tmobile.net,520,0.0030757525770263886,Low,44,0,Up,72.93997829416199,73.64579096140716,308119
2025-11-09 22:26:03.914883,METRIC_0000005627,mme-01.tmobile.net,S10,peer-03.tmobile.net,532,0.018184416804034573,None,12,1,Up,78.8333157122004,72.37950221376033,265763
2025-11-09 22:27:33.914883,METRIC_0000005628,mme-01.tmobile.net,S1-MME,peer-03.tmobile.net,529,0.03557826323267326,None,37,3,Up,67.33071680000889,87.55662242068199,91959
2025-11-09 22:29:03.914883,METRIC_0000005629,mme-01.tmobile.net,S10,peer-04.tmobile.net,515,0.003431346106559507,None,20,1,Up,81.77647885474055,88.21122967725515,422899
2025-11-09 22:30:33.914883,METRIC_0000005630,mme-02.tmobile.net,S6a,peer-20.tmobile.net,468,0.0013988400915222743,None,7,4,Down,66.56260314320119,88.38195153536225,394494
2025-11-09 22:32:03.914883,METRIC_0000005631,mme-04.tmobile.net,SGs,peer-06.tmobile.net,465,0.000525377224029237,None,19,2,Up,80.01948420241477,92.00479700138683,237126
2025-11-09 22:33:33.914883,METRIC_0000005632,mme-05.tmobile.net,S6a,peer-13.tmobile.net,505,0.015939482142309294,Medium,8,3,Up,37.640489305660125,84.94615172203424,293499
2025-11-09 22:35:03.914883,METRIC_0000005633,mme-02.tmobile.net,S1-MME,peer-07.tmobile.net,532,0.010189249110710334,Low,5,2,Up,14.543810835423477,56.33653387794032,294961
2025-11-09 22:36:33.914883,METRIC_0000005634,mme-02.tmobile.net,SGs,peer-04.tmobile.net,497,0.01303719546470914,High,28,4,Up,50.68422051880628,73.87161618228961,493596
2025-11-09 22:38:03.914883,METRIC_0000005635,mme-01.tmobile.net,S1-MME,peer-18.tmobile.net,491,0.0018808158099518086,None,11,2,Up,76.22056502410241,74.83794477597905,483193
2025-11-09 22:39:33.914883,METRIC_0000005636,mme-02.tmobile.net,S1-MME,peer-11.tmobile.net,482,0.0062371580347162815,None,7,1,Up,49.04840813125649,77.3226898820965,314386
2025-11-09 22:41:03.914883,METRIC_0000005637,mme-04.tmobile.net,S11,peer-17.tmobile.net,517,0.04821486401994198,Medium,43,4,Up,89.14670308834039,52.46322447029298,60415
2025-11-09 22:42:33.914883,METRIC_0000005638,mme-03.tmobile.net,S10,peer-14.tmobile.net,480,7.652023339170728e-05,None,28,2,Up,63.77544123449243,87.19530423548679,430756
2025-11-09 22:44:03.914883,METRIC_0000005639,mme-05.tmobile.net,S1-MME,peer-01.tmobile.net,474,0.0013975460059281108,None,45,2,Up,75.84256361544507,96.53935312122249,407370
2025-11-09 22:45:33.914883,METRIC_0000005640,mme-03.tmobile.net,S1-MME,peer-09.tmobile.net,504,0.007969879192499441,Low,14,2,Up,66.61165516444782,87.60993245837076,186234
2025-11-09 22:47:03.914883,METRIC_0000005641,mme-01.tmobile.net,S1-MME,peer-07.tmobile.net,487,0.013166699609708454,Low,7,2,Up,48.66073756001726,77.00622086333236,27510
2025-11-09 22:48:33.914883,METRIC_0000005642,mme-04.tmobile.net,S1-MME,peer-19.tmobile.net,497,0.005282154860021873,None,16,0,Up,79.01713289743483,73.62568106056338,15905
2025-11-09 22:50:03.914883,METRIC_0000005643,mme-05.tmobile.net,S1-MME,peer-10.tmobile.net,499,0.002664724723022449,None,11,3,Up,65.1635866495472,78.9366205431674,159226
2025-11-09 22:51:33.914883,METRIC_0000005644,mme-02.tmobile.net,S6a,peer-19.tmobile.net,501,0.005566526548343729,Low,12,1,Up,68.89704304138624,56.49670837939086,406089
2025-11-09 22:53:03.914883,METRIC_0000005645,mme-05.tmobile.net,S1-MME,peer-05.tmobile.net,466,0.0035443342808406317,None,9,1,Up,66.81018417234161,29.86445809723575,88564
2025-11-09 22:54:33.914883,METRIC_0000005646,mme-04.tmobile.net,S11,peer-05.tmobile.net,494,0.0118461339274297,None,43,1,Up,51.261731231598404,59.711159131122926,207300
2025-11-09 22:56:03.914883,METRIC_0000005647,mme-02.tmobile.net,S1-MME,peer-09.tmobile.net,504,0.005529384238899393,Low,20,0,Up,53.95511605314019,75.62237161514456,383138
2025-11-09 22:57:33.914883,METRIC_0000005648,mme-02.tmobile.net,S1-MME,peer-20.tmobile.net,498,0.02677869194563229,None,9,1,Up,81.74274888488966,88.26584493256526,305290
2025-11-09 22:59:03.914883,METRIC_0000005649,mme-01.tmobile.net,S11,peer-14.tmobile.net,498,0.011643630135193182,High,45,0,Degraded,60.181429783192556,60.98527714007349,447955
2025-11-09 23:00:33.914883,METRIC_0000005650,mme-04.tmobile.net,S1-MME,peer-19.tmobile.net,508,0.009818544025559386,None,47,2,Up,59.2279153128079,84.20000992469603,254386
2025-11-09 23:02:03.914883,METRIC_0000005651,mme-03.tmobile.net,S1-MME,peer-17.tmobile.net,510,0.004071945913863052,None,29,3,Up,66.66482929880797,65.25515089060386,295402
2025-11-09 23:03:33.914883,METRIC_0000005652,mme-05.tmobile.net,S1-MME,peer-10.tmobile.net,514,0.01638222444686923,Medium,5,0,Up,54.57633419705081,71.77109315972483,77659
2025-11-09 23:05:03.914883,METRIC_0000005653,mme-04.tmobile.net,S6a,peer-10.tmobile.net,527,0.0033070901599238554,None,45,3,Up,71.41009801820809,89.99936175724766,33668
2025-11-09 23:06:33.914883,METRIC_0000005654,mme-03.tmobile.net,S6a,peer-08.tmobile.net,477,0.0009823271592331682,None,10,4,Up,62.669865518260806,42.147108825500325,467126
2025-11-09 23:08:03.914883,METRIC_0000005655,mme-03.tmobile.net,S1-MME,peer-20.tmobile.net,511,0.00809054570966585,Low,17,3,Up,89.47203315002754,86.18839885588271,454051
2025-11-09 23:09:33.914883,METRIC_0000005656,mme-05.tmobile.net,S1-MME,peer-11.tmobile.net,515,0.009745231330930767,None,40,1,Up,49.867028019819664,43.62536210657909,432958
2025-11-09 23:11:03.914883,METRIC_0000005657,mme-03.tmobile.net,SGs,peer-08.tmobile.net,522,0.0003940896354094321,None,15,0,Up,65.29097316942254,81.42923293585828,70278
2025-11-09 23:12:33.914883,METRIC_0000005658,mme-05.tmobile.net,SGs,peer-07.tmobile.net,482,0.002703744510262583,None,26,2,Up,79.25835061238077,75.19545747753219,292747
2025-11-09 23:14:03.914883,METRIC_0000005659,mme-01.tmobile.net,S6a,peer-18.tmobile.net,490,0.004522774954271686,High,32,2,Up,51.07774082760741,86.98599534146932,395236
2025-11-09 23:15:33.914883,METRIC_0000005660,mme-03.tmobile.net,S1-MME,peer-04.tmobile.net,472,0.009697600924205877,Low,7,1,Up,35.61104937384938,71.14631634608944,70285
2025-11-09 23:17:03.914883,METRIC_0000005661,mme-05.tmobile.net,S1-MME,peer-05.tmobile.net,505,0.002151231195862615,None,30,3,Up,64.63882277792707,44.39158011806668,300410
2025-11-09 23:18:33.914883,METRIC_0000005662,mme-03.tmobile.net,S1-MME,peer-01.tmobile.net,478,9.560642229942933e-05,None,24,5,Up,59.44078274829846,85.70200085189079,216765
2025-11-09 23:20:03.914883,METRIC_0000005663,mme-02.tmobile.net,S6a,peer-01.tmobile.net,489,0.00030011934735137645,None,49,2,Up,71.27782706216253,71.92312530749359,343515
2025-11-09 23:21:33.914883,METRIC_0000005664,mme-04.tmobile.net,S1-MME,peer-12.tmobile.net,466,0.016718186506986348,Low,30,1,Up,48.282742901446206,62.60717044528108,344627
2025-11-09 23:23:03.914883,METRIC_0000005665,mme-05.tmobile.net,S10,peer-15.tmobile.net,492,0.012289765900301666,None,18,1,Up,72.5487441086469,86.59149297492871,235923
2025-11-09 23:24:33.914883,METRIC_0000005666,mme-03.tmobile.net,S6a,peer-10.tmobile.net,492,0.002159686165518267,None,26,3,Up,66.63394513576016,90.91996738054921,126129
2025-11-09 23:26:03.914883,METRIC_0000005667,mme-02.tmobile.net,S11,peer-19.tmobile.net,496,0.0018893658463013678,Low,47,1,Up,83.88870974867734,67.32568380298241,311262
2025-11-09 23:27:33.914883,METRIC_0000005668,mme-01.tmobile.net,SGs,peer-17.tmobile.net,510,0.011290644424754179,Medium,49,4,Up,82.50182968795852,49.72219746220725,93596
2025-11-09 23:29:03.914883,METRIC_0000005669,mme-01.tmobile.net,S1-MME,peer-14.tmobile.net,490,0.006426456541026882,None,29,7,Up,83.8268471230335,82.9749909554948,489203
2025-11-09 23:30:33.914883,METRIC_0000005670,mme-04.tmobile.net,S10,peer-09.tmobile.net,471,0.01204014085559573,None,36,2,Up,85.1935945619893,86.99143927166125,308913
2025-11-09 23:32:03.914883,METRIC_0000005671,mme-01.tmobile.net,S1-MME,peer-10.tmobile.net,516,0.008504040664517945,None,5,2,Up,63.90555897695529,82.55702539937731,328746
2025-11-09 23:33:33.914883,METRIC_0000005672,mme-05.tmobile.net,S1-MME,peer-02.tmobile.net,519,0.007016910458017164,Medium,44,2,Up,41.35510725907987,67.69892894864054,293226
2025-11-09 23:35:03.914883,METRIC_0000005673,mme-04.tmobile.net,S6a,peer-05.tmobile.net,492,0.004520119361531628,None,48,2,Up,74.6617843605983,76.1148730804543,55748
2025-11-09 23:36:33.914883,METRIC_0000005674,mme-03.tmobile.net,S6a,peer-07.tmobile.net,479,0.017472401671917354,None,22,1,Up,50.32832536999887,95.57428432525032,298339
2025-11-09 23:38:03.914883,METRIC_0000005675,mme-02.tmobile.net,S1-MME,peer-07.tmobile.net,520,0.001166655070706773,None,27,0,Degraded,62.530392632041846,78.00026719450338,141615
2025-11-09 23:39:33.914883,METRIC_0000005676,mme-01.tmobile.net,S1-MME,peer-14.tmobile.net,477,0.0009978351694882842,None,15,3,Up,87.70176245515947,88.67233004438711,58589
2025-11-09 23:41:03.914883,METRIC_0000005677,mme-02.tmobile.net,S1-MME,peer-06.tmobile.net,502,0.009857596171114973,None,7,1,Up,67.1196786298077,90.17734875230215,401468
2025-11-09 23:42:33.914883,METRIC_0000005678,mme-03.tmobile.net,S10,peer-16.tmobile.net,513,0.03018495439758618,Low,13,0,Up,54.40270526235776,87.74197967559678,350778
2025-11-09 23:44:03.914883,METRIC_0000005679,mme-05.tmobile.net,S6a,peer-02.tmobile.net,522,0.0025720826373671324,Low,42,4,Up,84.76992835647094,64.2266794490034,494416
2025-11-09 23:45:33.914883,METRIC_0000005680,mme-01.tmobile.net,S6a,peer-18.tmobile.net,462,0.0048117291255881725,None,24,1,Up,18.003491464793154,89.44134663058547,256974
2025-11-09 23:47:03.914883,METRIC_0000005681,mme-01.tmobile.net,SGs,peer-15.tmobile.net,475,0.005985522264603227,None,15,1,Up,76.88642158704909,82.0528309323295,198390
2025-11-09 23:48:33.914883,METRIC_0000005682,mme-02.tmobile.net,S1-MME,peer-07.tmobile.net,517,0.0069666412193376236,None,27,2,Up,37.31097896228404,87.38946910734349,292921
2025-11-09 23:50:03.914883,METRIC_0000005683,mme-02.tmobile.net,S6a,peer-08.tmobile.net,489,0.003339485016475619,Medium,9,1,Up,70.99182463715424,92.61065973514343,376942
2025-11-09 23:51:33.914883,METRIC_0000005684,mme-03.tmobile.net,SGs,peer-19.tmobile.net,476,0.0010726007073010712,None,24,1,Up,60.45447256431504,75.58348257952305,173788
2025-11-09 23:53:03.914883,METRIC_0000005685,mme-01.tmobile.net,S1-MME,peer-08.tmobile.net,517,0.0024212431751325725,None,43,4,Up,55.21599779091319,46.64463223353609,407102
2025-11-09 23:54:33.914883,METRIC_0000005686,mme-03.tmobile.net,S6a,peer-06.tmobile.net,489,0.00014110119058881464,None,39,5,Up,65.39132159152713,97.12865208691989,427122
2025-11-09 23:56:03.914883,METRIC_0000005687,mme-04.tmobile.net,S1-MME,peer-12.tmobile.net,516,0.00014143210339471297,High,33,2,Up,63.971596587659974,75.3588025643393,458923
2025-11-09 23:57:33.914883,METRIC_0000005688,mme-03.tmobile.net,S11,peer-08.tmobile.net,470,0.0022226882877125773,None,22,0,Up,49.87877991067178,98.39823001647581,452198
2025-11-09 23:59:03.914883,METRIC_0000005689,mme-03.tmobile.net,S11,peer-10.tmobile.net,549,0.013707507147234236,None,27,2,Up,27.634691580761405,72.2387183319314,414237
2025-11-10 00:00:33.914883,METRIC_0000005690,mme-03.tmobile.net,S10,peer-09.tmobile.net,514,0.003365330835543659,None,14,1,Up,44.13133367912588,66.30338874559664,192253
2025-11-10 00:02:03.914883,METRIC_0000005691,mme-04.tmobile.net,S6a,peer-12.tmobile.net,468,0.00438547227020426,None,30,1,Up,81.36049313583311,75.97520580811839,371804
2025-11-10 00:03:33.914883,METRIC_0000005692,mme-03.tmobile.net,SGs,peer-17.tmobile.net,536,0.005142178689849942,Medium,35,1,Up,73.37374168417628,50.31051797384855,276229
2025-11-10 00:05:03.914883,METRIC_0000005693,mme-04.tmobile.net,S1-MME,peer-19.tmobile.net,483,0.04191674292513422,Low,32,3,Up,39.46395721586732,96.71310462865296,17437
2025-11-10 00:06:33.914883,METRIC_0000005694,mme-04.tmobile.net,S10,peer-15.tmobile.net,471,0.002994253864958357,None,13,1,Up,39.751871565537314,86.039554138732,458164
2025-11-10 00:08:03.914883,METRIC_0000005695,mme-01.tmobile.net,S1-MME,peer-01.tmobile.net,479,0.006785699966262241,None,22,4,Up,55.23000742834102,77.5981515664785,245727
2025-11-10 00:09:33.914883,METRIC_0000005696,mme-04.tmobile.net,S6a,peer-14.tmobile.net,518,0.0034925539133583146,None,46,2,Up,54.2710423426842,66.43316037357229,180869
2025-11-10 00:11:03.914883,METRIC_0000005697,mme-05.tmobile.net,SGs,peer-03.tmobile.net,524,0.00752993883247999,Low,30,3,Up,58.88366603866737,63.339704059927804,285067
2025-11-10 00:12:33.914883,METRIC_0000005698,mme-04.tmobile.net,SGs,peer-07.tmobile.net,495,0.0009731808462252246,Low,9,1,Up,72.21931376917622,74.95094664677492,120498
2025-11-10 00:14:03.914883,METRIC_0000005699,mme-01.tmobile.net,S11,peer-16.tmobile.net,526,0.004091894270023817,None,46,2,Up,42.19335550189247,73.840907893116,268259
2025-11-10 00:15:33.914883,METRIC_0000005700,mme-01.tmobile.net,S6a,peer-12.tmobile.net,496,0.02307051728659874,None,14,0,Up,49.991635552114055,52.0731561054408,291889
2025-11-10 00:17:03.914883,METRIC_0000005701,mme-04.tmobile.net,S1-MME,peer-19.tmobile.net,493,0.01071907838883541,Medium,10,3,Up,50.277874155609084,84.47433369766327,69876
2025-11-10 00:18:33.914883,METRIC_0000005702,mme-04.tmobile.net,S6a,peer-04.tmobile.net,501,0.014148689698573896,None,37,2,Up,60.35954608691244,96.3548479346762,443790
2025-11-10 00:20:03.914883,METRIC_0000005703,mme-02.tmobile.net,S1-MME,peer-18.tmobile.net,527,0.014823892012225616,None,7,2,Up,86.07144262174367,85.9278150153435,171820
2025-11-10 00:21:33.914883,METRIC_0000005704,mme-04.tmobile.net,SGs,peer-11.tmobile.net,524,0.0003718516615611807,None,24,2,Up,87.29692747745447,75.02761762798107,448607
2025-11-10 00:23:03.914883,METRIC_0000005705,mme-01.tmobile.net,S6a,peer-08.tmobile.net,526,0.010938306085604732,None,45,6,Up,69.1641240404351,88.6707051255327,174331
2025-11-10 00:24:33.914883,METRIC_0000005706,mme-04.tmobile.net,S6a,peer-05.tmobile.net,478,0.00033811520830792955,None,13,4,Up,82.23554389184024,39.35126020251709,248489
2025-11-10 00:26:03.914883,METRIC_0000005707,mme-02.tmobile.net,S6a,peer-13.tmobile.net,470,0.02466000510845618,None,42,3,Up,75.0747496112311,77.24213813677305,266989
2025-11-10 00:27:33.914883,METRIC_0000005708,mme-05.tmobile.net,S6a,peer-16.tmobile.net,461,0.011743947908616603,None,32,0,Up,64.29919368708936,59.079528266394924,321797
2025-11-10 00:29:03.914883,METRIC_0000005709,mme-02.tmobile.net,S1-MME,peer-05.tmobile.net,533,0.014552723540290568,Medium,43,4,Up,68.39867836088582,75.70919883650879,70985
2025-11-10 00:30:33.914883,METRIC_0000005710,mme-04.tmobile.net,S10,peer-01.tmobile.net,487,0.005681989386257996,None,46,5,Up,87.26002012312033,63.87241752436796,100038
2025-11-10 00:32:03.914883,METRIC_0000005711,mme-04.tmobile.net,S1-MME,peer-20.tmobile.net,495,0.058290272251893205,Low,43,1,Up,61.46109257783417,85.4070601566524,229188
2025-11-10 00:33:33.914883,METRIC_0000005712,mme-05.tmobile.net,S6a,peer-16.tmobile.net,497,0.004706418932140941,None,8,0,Up,77.56063626011141,82.63048825642373,194038
2025-11-10 00:35:03.914883,METRIC_0000005713,mme-05.tmobile.net,S1-MME,peer-18.tmobile.net,461,0.0065126047461691984,None,26,4,Up,69.20779035895997,84.85920221500216,149393
2025-11-10 00:36:33.914883,METRIC_0000005714,mme-03.tmobile.net,S1-MME,peer-07.tmobile.net,517,0.005539487917401491,Low,31,3,Up,81.33550890005226,79.13469914689293,122266
2025-11-10 00:38:03.914883,METRIC_0000005715,mme-04.tmobile.net,S1-MME,peer-12.tmobile.net,503,0.011245686668775796,None,31,1,Up,46.886115691975,61.50381522821049,177601
2025-11-10 00:39:33.914883,METRIC_0000005716,mme-01.tmobile.net,S1-MME,peer-13.tmobile.net,497,0.04094272279589314,None,17,1,Up,41.7069638573074,57.9070889161361,55049
2025-11-10 00:41:03.914883,METRIC_0000005717,mme-01.tmobile.net,S1-MME,peer-07.tmobile.net,498,0.010930570385719606,None,8,2,Up,68.75745852245933,32.15153391353016,342451
2025-11-10 00:42:33.914883,METRIC_0000005718,mme-04.tmobile.net,S1-MME,peer-12.tmobile.net,518,0.0018159875561545382,None,21,0,Up,76.96238228641538,68.32742120530638,133443
2025-11-10 00:44:03.914883,METRIC_0000005719,mme-01.tmobile.net,S1-MME,peer-05.tmobile.net,529,0.001357660102887028,None,42,3,Up,79.3124310303291,82.61767972607223,124337
2025-11-10 00:45:33.914883,METRIC_0000005720,mme-01.tmobile.net,SGs,peer-06.tmobile.net,537,0.01652526330539712,Low,41,2,Up,33.330280748844984,80.6946194578491,173153
2025-11-10 00:47:03.914883,METRIC_0000005721,mme-05.tmobile.net,S1-MME,peer-14.tmobile.net,521,0.014169897982913862,None,6,3,Up,49.780973063232956,91.03218962230595,120866
2025-11-10 00:48:33.914883,METRIC_0000005722,mme-03.tmobile.net,SGs,peer-19.tmobile.net,502,0.012520879888838909,None,39,2,Up,55.53463763327219,72.22215907263706,115252
2025-11-10 00:50:03.914883,METRIC_0000005723,mme-04.tmobile.net,S11,peer-09.tmobile.net,505,0.008615098121003367,None,40,2,Up,87.96510812027222,84.42810365532742,467518
