@timestamp,cell_id,metric_name,ml.anomaly_score,actual_value,typical_value,deviation_pct,anomaly_severity,detection_rule,region
2025-11-09 16:23:01.452193,CELL-000141,handover_success_rate,82.64990121760236,73.84542711293862,100.89633861326182,13.12501558364126,Critical,Trend Analysis,North Central
2025-11-09 16:33:01.452193,CELL-000133,prb_utilization_dl,77.75880038000655,90.03883280481675,106.05772538049521,58.431004399651094,High,Threshold Deviation,South Central
2025-11-09 16:43:01.452193,CELL-000098,handover_success_rate,92.93200329880688,148.2932898829241,118.7802129283746,47.61923813942028,Low,Seasonal Pattern,South Central
2025-11-09 16:53:01.452193,CELL-000124,rrc_connection_success_rate,6.301140695918961,100.09002468942654,100.5473193329076,79.13007620072914,Medium,Time Series Forecast,Mid-Atlantic
2025-11-09 17:03:01.452193,CELL-000016,latency,98.52502493990475,75.26756885896052,89.79178932987465,73.8014108520696,Info,Multi-Metric Correlation,West
2025-11-09 17:13:01.452193,CELL-000086,call_drop_rate,36.95751102309106,119.76738694259329,110.11196152605908,30.66532607476114,High,Population Analysis,Northwest
2025-11-09 17:23:01.452193,CELL-000088,prb_utilization_dl,64.7012927751206,97.92260481042806,63.469047177939565,-43.71804519543442,High,Trend Analysis,North Central
2025-11-09 17:33:01.452193,CELL-000062,rrc_connection_success_rate,50.586297978890606,65.71902184799738,73.27535793760445,64.37732153988641,Low,Trend Analysis,Gulf
2025-11-09 17:43:01.452193,CELL-000099,call_drop_rate,90.93275634259044,137.02305550853865,77.91967210406281,4.879312203435996,Info,Time Series Forecast,Northwest
2025-11-09 17:53:01.452193,CELL-000003,session_drop_rate,79.1366892694455,75.36570056083197,76.7680489775781,31.12697314522756,Low,Threshold Deviation,Mid-Atlantic
2025-11-09 18:03:01.452193,CELL-000049,session_drop_rate,38.31057694317681,61.27614588062009,61.67871566285986,17.406694569601598,Info,Time Series Forecast,West
2025-11-09 18:13:01.452193,CELL-000008,rrc_connection_success_rate,46.23957435014191,116.32678071622986,63.92386486768282,-38.60821421731771,Medium,Trend Analysis,Gulf
2025-11-09 18:23:01.452193,CELL-000126,prb_utilization_dl,15.453875829902818,84.19171151408861,99.25175471269182,1.6659605666764543,Medium,Seasonal Pattern,Midwest
2025-11-09 18:33:01.452193,CELL-000001,rrc_connection_success_rate,37.28524072426044,77.072218494998,106.45925596441593,73.67400958608556,Low,Multi-Metric Correlation,Gulf
2025-11-09 18:43:01.452193,CELL-000098,rsrp,76.75889373064615,147.6054111989578,77.46596228806001,3.3572190083271494,Low,Multi-Metric Correlation,Southwest
2025-11-09 18:53:01.452193,CELL-000142,session_drop_rate,18.693010856312075,53.718084424720026,70.55375457579242,45.906781709847714,Medium,Time Series Forecast,Northeast
2025-11-09 19:03:01.452193,CELL-000029,rsrp,75.02792465623175,133.65769266757366,114.8530090607558,-25.55495578840754,Medium,Time Series Forecast,Mountain
2025-11-09 19:13:01.452193,CELL-000091,rsrp,74.13450585880736,82.46547840731895,91.75897938438106,73.15014495396144,Info,Multi-Metric Correlation,Great Lakes
2025-11-09 19:23:01.452193,CELL-000071,prb_utilization_dl,22.021022284453206,116.85748699554233,73.2787070513669,20.400177739579934,Medium,Seasonal Pattern,Northeast
2025-11-09 19:33:01.452193,CELL-000144,rsrp,73.2952571846782,121.11217188569141,97.03571374419964,29.171897167274672,Critical,Time Series Forecast,Northeast
2025-11-09 19:43:01.452193,CELL-000035,rrc_connection_success_rate,18.973424414569706,123.86373088155315,105.99186062980382,-32.25981654539935,Low,Population Analysis,Northwest
2025-11-09 19:53:01.452193,CELL-000121,handover_success_rate,9.59201076173829,113.2561376639663,75.07902119763662,-14.507076693747461,Medium,Multi-Metric Correlation,Northeast
2025-11-09 20:03:01.452193,CELL-000029,handover_success_rate,83.78063224175179,117.06190744247726,88.61749372576433,-13.448401035565045,Low,Threshold Deviation,Mountain
2025-11-09 20:13:01.452193,CELL-000036,rrc_connection_success_rate,37.404409520934124,92.3655394655525,66.97172261422452,-49.99619451731819,High,Trend Analysis,Mountain
2025-11-09 20:23:01.452193,CELL-000006,rsrp,19.363959295120935,143.09718482210528,88.13646644064868,59.68892513654704,Low,Multi-Metric Correlation,Central
2025-11-09 20:33:01.452193,CELL-000129,rrc_connection_success_rate,2.142957015277669,139.84093614045295,89.70263261662978,19.5585094158912,High,Trend Analysis,West
2025-11-09 20:43:01.452193,CELL-000141,sinr,57.77011876803569,147.5606994156189,92.07253807700329,19.241099192205912,Medium,Trend Analysis,Pacific
2025-11-09 20:53:01.452193,CELL-000014,handover_success_rate,33.06221523986065,95.2463797806918,95.39499559965249,50.42052559062288,Medium,Seasonal Pattern,Northeast
2025-11-09 21:03:01.452193,CELL-000069,session_drop_rate,41.35027990890845,59.812832571516395,62.75221195708504,37.06304686565719,Info,Seasonal Pattern,Central
2025-11-09 21:13:01.452193,CELL-000012,call_drop_rate,42.18942452360837,102.20588680495322,110.70556573965933,28.731732622818836,Medium,Population Analysis,Northwest
2025-11-09 21:23:01.452193,CELL-000127,handover_success_rate,47.57829805919693,124.11162717143608,102.42234021192066,57.67021352487485,Medium,Time Series Forecast,Southwest
2025-11-09 21:33:01.452193,CELL-000111,session_drop_rate,67.22739487682834,111.15398500936445,93.96087957538491,46.195574380439126,Medium,Time Series Forecast,North Central
2025-11-09 21:43:01.452193,CELL-000097,handover_success_rate,19.885268142696376,148.03478823267167,63.74358003219823,27.95791306183285,Low,Threshold Deviation,Mid-Atlantic
2025-11-09 21:53:01.452193,CELL-000034,rsrp,35.44479394051662,125.95281803161879,106.00784591436849,48.77041966655342,Critical,Time Series Forecast,Northwest
2025-11-09 22:03:01.452193,CELL-000122,latency,37.95519478701394,121.96934639449861,109.84425343245395,20.573456883975584,Low,Seasonal Pattern,Midwest
2025-11-09 22:13:01.452193,CELL-000037,session_drop_rate,77.23646015913226,116.63307358677206,107.68368327653423,-39.88192637016803,Medium,Multi-Metric Correlation,Atlantic
2025-11-09 22:23:01.452193,CELL-000145,latency,55.384581483958165,110.20029788526048,69.37497328724302,-0.06817307083820001,Critical,Population Analysis,South Central
2025-11-09 22:33:01.452193,CELL-000033,latency,63.658466298970716,149.49612140309293,85.41150637827464,56.30395981595131,Medium,Threshold Deviation,South Central
2025-11-09 22:43:01.452193,CELL-000078,handover_success_rate,55.71705851972906,68.74963365970716,118.6292719405477,-8.112501706033283,Info,Threshold Deviation,North Central
2025-11-09 22:53:01.452193,CELL-000056,session_drop_rate,35.049072317557595,50.52217732067547,81.76554980205796,22.83350810253237,High,Threshold Deviation,West
2025-11-09 23:03:01.452193,CELL-000057,latency,69.42550982431817,62.09614354668146,95.1955671522183,26.162951932135176,Medium,Seasonal Pattern,North Central
2025-11-09 23:13:01.452193,CELL-000072,rrc_connection_success_rate,51.47356073807353,134.64219940171688,91.66003868493432,38.83155364624181,Medium,Population Analysis,Mid-Atlantic
2025-11-09 23:23:01.452193,CELL-000021,session_drop_rate,63.01649467707442,56.146421565116434,76.74542173557019,65.08595125031687,Medium,Threshold Deviation,Southwest
2025-11-09 23:33:01.452193,CELL-000006,session_drop_rate,58.674810479454585,68.9497962218047,113.94406790696455,3.508386608617957,Low,Threshold Deviation,Mountain
2025-11-09 23:43:01.452193,CELL-000027,call_drop_rate,63.694205188840634,74.48085515286678,108.73306512064701,-32.68898921154084,Medium,Threshold Deviation,Great Lakes
2025-11-09 23:53:01.452193,CELL-000028,rrc_connection_success_rate,75.79176023841295,74.80836325820768,114.29998461977799,-41.00183150454803,Medium,Population Analysis,North Central
2025-11-10 00:03:01.452193,CELL-000060,rsrp,4.075703091558303,74.30706442188128,117.28381757796166,10.118758773754271,Low,Threshold Deviation,West
2025-11-10 00:13:01.452193,CELL-000025,call_drop_rate,35.29872098972498,53.047449739098354,86.63307568735955,35.58998190209991,Low,Seasonal Pattern,Great Lakes
2025-11-10 00:23:01.452193,CELL-000081,rsrp,10.290195372717005,100.59039674157911,115.3854803594139,-45.84744466039797,Low,Population Analysis,Northeast
2025-11-10 00:33:01.452193,CELL-000122,session_drop_rate,55.889906469953544,77.82226211021988,73.14403951820522,76.3187257438569,Medium,Population Analysis,South Central
2025-11-10 00:43:01.452193,CELL-000110,call_drop_rate,40.64011767526081,97.96075396257913,71.50347630798717,27.863416516548956,High,Multi-Metric Correlation,Northeast
2025-11-10 00:53:01.452193,CELL-000099,call_drop_rate,84.70904733008653,69.35055395249508,66.45134469879446,70.95841750959251,Medium,Threshold Deviation,Central
2025-11-10 01:03:01.452193,CELL-000018,rrc_connection_success_rate,78.5631158634141,105.41818348054977,96.0774391393702,56.01799135398514,Low,Trend Analysis,Southeast
2025-11-10 01:13:01.452193,CELL-000135,session_drop_rate,95.25397047184138,74.11821869749502,115.92965186597705,37.227992946417,Info,Threshold Deviation,Northwest
2025-11-10 01:23:01.452193,CELL-000144,call_drop_rate,83.39280115143183,137.57643651084342,109.95603949076724,67.79558083566148,Low,Population Analysis,Northeast
2025-11-10 01:33:01.452193,CELL-000076,handover_success_rate,67.76381653769683,118.63416601094303,72.00441880642389,40.17654892805557,Low,Multi-Metric Correlation,Southeast
2025-11-10 01:43:01.452193,CELL-000144,call_drop_rate,75.46625567760756,116.16129213411071,65.56406551900506,-41.70452123612958,Medium,Trend Analysis,Pacific
2025-11-10 01:53:01.452193,CELL-000140,session_drop_rate,66.83831835879518,101.18661208963408,70.93984344742395,28.962747706110473,Medium,Threshold Deviation,Northeast
2025-11-10 02:03:01.452193,CELL-000091,handover_success_rate,56.43353596464701,84.31642118162232,87.89177865254644,55.28034822607126,Medium,Seasonal Pattern,Northeast
2025-11-10 02:13:01.452193,CELL-000118,session_drop_rate,20.332245893306254,139.45692976887435,85.35098802238807,55.495958543655746,Medium,Trend Analysis,Pacific
2025-11-10 02:23:01.452193,CELL-000010,prb_utilization_dl,39.34238259440617,131.50953614533137,107.66380483298133,58.89651733501989,Medium,Threshold Deviation,Mountain
2025-11-10 02:33:01.452193,CELL-000108,call_drop_rate,44.41233888564794,130.69831000783444,103.1401459546293,64.2937370130558,High,Time Series Forecast,Southeast
2025-11-10 02:43:01.452193,CELL-000042,rrc_connection_success_rate,64.43012458934882,99.71022502931626,110.88305620597174,51.41710586618681,Medium,Time Series Forecast,Gulf
2025-11-10 02:53:01.452193,CELL-000044,rrc_connection_success_rate,58.647842222652415,81.04297105849399,73.24954060582701,64.6407402797374,Low,Population Analysis,Atlantic
2025-11-10 03:03:01.452193,CELL-000012,session_drop_rate,21.777207877684457,128.8851360699573,110.28940010206257,52.072209660570365,Low,Seasonal Pattern,North Central
2025-11-10 03:13:01.452193,CELL-000017,handover_success_rate,49.513773378089084,143.1065650576508,118.3004574824478,44.17694078304881,Low,Trend Analysis,North Central
2025-11-10 03:23:01.452193,CELL-000084,rsrp,6.575260886412804,107.118566818874,104.83780402609375,68.33130195410749,Info,Multi-Metric Correlation,Pacific
2025-11-10 03:33:01.452193,CELL-000134,call_drop_rate,73.01414684860231,140.93016124554896,68.20522513945626,66.42097659871479,High,Multi-Metric Correlation,Gulf
2025-11-10 03:43:01.452193,CELL-000059,sinr,33.062092429878945,141.46685362589665,106.32587994777927,-32.24669847852729,Low,Population Analysis,Mountain
2025-11-10 03:53:01.452193,CELL-000037,prb_utilization_dl,33.041498985798675,66.1560198341733,78.01638543883112,-14.871411558467841,Low,Multi-Metric Correlation,South Central
2025-11-10 04:03:01.452193,CELL-000089,prb_utilization_dl,15.49661491661396,94.89458192873674,96.76236637252184,-9.396399233661013,Info,Time Series Forecast,Mountain
2025-11-10 04:13:01.452193,CELL-000082,call_drop_rate,68.05970854525224,81.53403100820023,96.90828144830614,17.449652538170724,Low,Multi-Metric Correlation,Midwest
2025-11-10 04:23:01.452193,CELL-000026,sinr,5.611821103788584,147.2886985332159,95.3479260311175,71.48774288413598,Low,Population Analysis,Mid-Atlantic
2025-11-10 04:33:01.452193,CELL-000048,rsrp,27.50849043685235,148.91272011760418,77.47017458876796,-11.325653697090651,High,Threshold Deviation,Central
2025-11-10 04:43:01.452193,CELL-000034,handover_success_rate,14.86589804504126,68.7949338352332,115.24730446435679,78.15338352438532,Info,Trend Analysis,Gulf
2025-11-10 04:53:01.452193,CELL-000042,handover_success_rate,98.27224389315901,143.59851325443188,102.22161432329864,47.81444102891692,Medium,Time Series Forecast,West
2025-11-10 05:03:01.452193,CELL-000057,handover_success_rate,13.199979946602713,132.9669541794306,72.72164393635786,52.24040496367513,Low,Time Series Forecast,West
2025-11-10 05:13:01.452193,CELL-000071,latency,26.54934168775407,141.6067681874655,88.96433228242967,66.73589958857154,Medium,Population Analysis,Mountain
2025-11-10 05:23:01.452193,CELL-000050,rrc_connection_success_rate,38.34701128509778,67.42706150504047,60.05472730951943,2.6217696253413934,Medium,Trend Analysis,Mid-Atlantic
2025-11-10 05:33:01.452193,CELL-000127,sinr,27.241310549451303,76.61663548331951,73.25961317890759,56.34824545832253,High,Seasonal Pattern,South Central
2025-11-10 05:43:01.452193,CELL-000108,session_drop_rate,3.5680093734321128,101.7760520199727,62.51800579880529,-36.74632475930726,High,Seasonal Pattern,North Central
2025-11-10 05:53:01.452193,CELL-000129,handover_success_rate,7.751981376362682,54.41213768080466,73.52591662494333,-34.12554041852176,Medium,Threshold Deviation,Southeast
2025-11-10 06:03:01.452193,CELL-000100,session_drop_rate,79.90311636207657,83.98504081123576,108.17518957506527,32.73789849119241,Low,Seasonal Pattern,Atlantic
2025-11-10 06:13:01.452193,CELL-000078,rsrp,72.95507940755856,86.00793170798636,112.8513186454463,-44.476662996062224,Low,Multi-Metric Correlation,Northeast
2025-11-10 06:23:01.452193,CELL-000014,sinr,53.84531787641691,129.7957583832427,89.46415783964173,55.81317974000921,Info,Trend Analysis,Atlantic
2025-11-10 06:33:01.452193,CELL-000121,handover_success_rate,50.814264565497524,138.54131009128622,64.2265764360383,26.158378520466723,Low,Time Series Forecast,South Central
2025-11-10 06:43:01.452193,CELL-000079,sinr,8.079261936224436,70.61592979456651,86.50939516132046,59.27144680506952,Medium,Threshold Deviation,Northeast
2025-11-10 06:53:01.452193,CELL-000010,call_drop_rate,68.43106917140076,92.29145838715984,62.330674616302176,71.74461860647095,Medium,Population Analysis,West
2025-11-10 07:03:01.452193,CELL-000143,latency,75.16053953459905,74.11859402071549,76.55807745497337,79.41837527845516,Low,Seasonal Pattern,Mountain
2025-11-10 07:13:01.452193,CELL-000009,rrc_connection_success_rate,9.905448121223603,117.09078256530536,72.40541190655873,17.259046028587555,Medium,Population Analysis,West
2025-11-10 07:23:01.452193,CELL-000148,rsrp,87.26904133150035,101.53265076458162,91.87096284211597,37.08419644150873,Critical,Seasonal Pattern,Northwest
2025-11-10 07:33:01.452193,CELL-000072,session_drop_rate,0.18195883607659002,69.08863689287516,95.7289369824288,54.227232666290455,Medium,Multi-Metric Correlation,Southwest
2025-11-10 07:43:01.452193,CELL-000013,call_drop_rate,53.70237674941332,61.042271680167005,107.75573554752745,60.82589427626528,Low,Multi-Metric Correlation,Mountain
2025-11-10 07:53:01.452193,CELL-000138,sinr,30.254418916226157,75.69443637740505,80.49696313242379,5.084886310882415,High,Time Series Forecast,Northeast
2025-11-10 08:03:01.452193,CELL-000145,session_drop_rate,77.94789314396273,144.57120657937855,89.01567359638727,78.21823253017017,Medium,Trend Analysis,North Central
2025-11-10 08:13:01.452193,CELL-000114,rrc_connection_success_rate,20.876811928128735,95.01463179482631,73.83283844846694,-10.317025291530836,Low,Threshold Deviation,Southwest
2025-11-10 08:23:01.452193,CELL-000120,call_drop_rate,80.14759399464829,114.08370086463756,115.47022922073548,-26.35237557022772,High,Multi-Metric Correlation,West
2025-11-10 08:33:01.452193,CELL-000050,prb_utilization_dl,12.11657575737769,52.88621750293242,73.4018794253769,-25.204743161370132,Low,Population Analysis,West
2025-11-10 08:43:01.452193,CELL-000019,call_drop_rate,84.82090962856151,83.70123692692162,118.62051230515361,6.8671308692512865,Medium,Trend Analysis,Southeast
2025-11-10 08:53:01.452193,CELL-000061,rrc_connection_success_rate,34.226430317681654,113.40310217244223,108.06347924467661,-6.724936733224953,Medium,Time Series Forecast,Mid-Atlantic
2025-11-10 09:03:01.452193,CELL-000060,rsrp,12.409045933528462,120.19247391212437,76.05132874382058,-3.730614734036398,Info,Trend Analysis,Central
2025-11-10 09:13:01.452193,CELL-000142,rsrp,20.47337805272266,101.73058499441271,72.72073112858232,-48.20664176897372,Info,Population Analysis,Northwest
2025-11-10 09:23:01.452193,CELL-000140,session_drop_rate,87.69387664569433,52.203149626394264,102.55172035246257,40.88226957525007,Medium,Population Analysis,North Central
