@timestamp,session_id,imsi,cell_id,mme_id,apn,subscriber.experience.score,network.transport.latency_ms,network.transport.packet_loss_pct,network.procedure.type,network.procedure.success,network.auth.result,session_duration_sec,data_volume_mb,handover_count,network.procedure.failure_cause,session_description
2025-11-11 11:44:31.343766,SESS-000000001983,310260000000144,CELL-000045,MME-61,mms,3.57660780712287,142.84051091538947,6.366891194987917,TAU,True,Success,1205,283.25903037688386,7,None,"TAU for mms service, succeeded after 1205s, latency 142.8ms, 283.3MB data volume"
2025-11-11 11:45:01.343766,SESS-000000001984,310260000000180,CELL-000132,MME-11,vzwims,4.254865927595134,220.89861832905012,4.7891846793715755,Bearer Modification,True,Success,105,426.78002002076965,11,None,"Mobile session with 11 handovers, Bearer Modification procedure succeeded, 4.25 experience score"
2025-11-11 11:45:31.343766,SESS-000000001985,310260000000146,CELL-000137,MME-07,ims,3.1484655482340718,37.75778385827161,6.916258901382811,Service Request,True,Success,2853,7.759799777829811,7,None,"ims session: Service Request succeeded, 2853s duration, 37.8ms latency, packet loss 6.92%"
2025-11-11 11:46:01.343766,SESS-000000001986,310260000000180,CELL-000002,MME-55,internet,1.7698986977879354,154.60137107400527,0.8889893204682329,Handover,True,Success,2063,142.6959922341305,2,None,"Handover procedure for IMSI 310260000000180 on cell CELL-000002, succeeded with 2063s duration, 142.7MB transferred"
2025-11-11 11:46:31.343766,SESS-000000001987,310260000000192,CELL-000011,MME-21,vzwinternet,1.4526139247530314,247.94135939575716,1.9953692118041078,Detach,True,Success,2416,297.37704391932823,13,None,"Subscriber session on vzwinternet APN, Detach succeeded, experience score 1.45, 13 handovers"
2025-11-11 11:47:01.343766,SESS-000000001988,310260000000068,CELL-000096,MME-52,ims,2.81389866095644,26.791856981421862,1.317359159176858,TAU,True,Success,6260,74.90768883396665,1,None,"TAU for ims service, succeeded after 6260s, latency 26.8ms, 74.9MB data volume"
2025-11-11 11:47:31.343766,SESS-000000001989,310260000000182,CELL-000015,MME-39,internet,1.7869823178491324,226.74739350111625,1.5874127227061008,Attach,True,Success,2878,271.856153863234,1,None,"Mobile session with 1 handovers, Attach procedure succeeded, 1.79 experience score"
2025-11-11 11:48:01.343766,SESS-000000001990,310260000000145,CELL-000026,MME-02,internet,1.9050840810463345,174.3141894276364,2.5592492803632423,Detach,True,Success,4106,291.2651600384125,9,None,"internet session: Detach succeeded, 4106s duration, 174.3ms latency, packet loss 2.56%"
2025-11-11 11:48:31.343766,SESS-000000001991,310260000000062,CELL-000051,MME-39,internet,3.774632525806134,13.522718447269728,5.578810441295903,Detach,True,Success,393,66.37402999628604,12,None,"Detach procedure for IMSI 310260000000062 on cell CELL-000051, succeeded with 393s duration, 66.4MB transferred"
2025-11-11 11:49:01.343766,SESS-000000001992,310260000000122,CELL-000039,MME-21,ims,3.276485852549473,173.21791056925903,4.275088488119732,Handover,True,Success,3449,361.2218796074897,7,None,"Subscriber session on ims APN, Handover succeeded, experience score 3.28, 7 handovers"
2025-11-11 11:49:31.343766,SESS-000000001993,310260000000097,CELL-000131,MME-71,internet,3.3095337200036554,173.31617372996598,4.0808023828407025,Bearer Modification,True,Success,4297,231.53103461117584,2,None,"Bearer Modification for internet service, succeeded after 4297s, latency 173.3ms, 231.5MB data volume"
2025-11-11 11:50:01.343766,SESS-000000001994,310260000000042,CELL-000005,MME-17,internet,2.9216773464364585,174.07587832720728,5.911237784601633,Service Request,True,Failed,3398,433.06111350729543,13,None,"Mobile session with 13 handovers, Service Request procedure succeeded, 2.92 experience score"
2025-11-11 11:50:31.343766,SESS-000000001995,310260000000029,CELL-000014,MME-10,ims,1.2190377738407596,25.371210695611364,5.213369880556964,Bearer Modification,True,Success,2985,444.9341106559197,4,None,"ims session: Bearer Modification succeeded, 2985s duration, 25.4ms latency, packet loss 5.21%"
2025-11-11 11:51:01.343766,SESS-000000001996,310260000000139,CELL-000062,MME-06,ims,2.726194331112291,20.174859263030662,7.5202951101768605,Attach,True,Success,107,265.6524350310601,0,None,"Attach procedure for IMSI 310260000000139 on cell CELL-000062, succeeded with 107s duration, 265.7MB transferred"
2025-11-11 11:51:31.343766,SESS-000000001997,310260000000169,CELL-000051,MME-49,internet,1.6201549611649697,246.8441040124018,3.9038815824483306,Detach,True,Success,5242,470.6605990679728,13,None,"Subscriber session on internet APN, Detach succeeded, experience score 1.62, 13 handovers"
2025-11-11 11:52:01.343766,SESS-000000001998,310260000000043,CELL-000077,MME-36,mms,4.173033293685229,186.96314555852695,6.423412407201405,Handover,True,Success,5359,376.83278080301847,0,None,"Handover for mms service, succeeded after 5359s, latency 187.0ms, 376.8MB data volume"
2025-11-11 11:52:31.343766,SESS-000000001999,310260000000162,CELL-000034,MME-01,ims,3.1904959373850685,72.19960161437263,3.9623071423712304,Attach,True,Success,4894,322.8888763175578,12,None,"Mobile session with 12 handovers, Attach procedure succeeded, 3.19 experience score"
2025-11-11 11:53:01.343766,SESS-000000002000,310260000000054,CELL-000021,MME-36,internet,1.2539251339993789,185.65145411364725,1.0287439670794774,TAU,True,Success,3847,208.71699132418826,5,None,"internet session: TAU succeeded, 3847s duration, 185.7ms latency, packet loss 1.03%"
2025-11-11 11:53:31.343766,SESS-000000002001,310260000000075,CELL-000011,MME-25,internet,4.181223544173887,108.8861579776166,6.891723670521526,TAU,True,Success,6651,132.86408336819005,11,None,"TAU procedure for IMSI 310260000000075 on cell CELL-000011, succeeded with 6651s duration, 132.9MB transferred"
2025-11-11 11:54:01.343766,SESS-000000002002,310260000000097,CELL-000146,MME-29,mms,2.577314357201235,170.45147266345845,4.707763574069554,TAU,True,Success,5432,91.536474414202,13,None,"Subscriber session on mms APN, TAU succeeded, experience score 2.58, 13 handovers"
2025-11-11 11:54:31.343766,SESS-000000002003,310260000000158,CELL-000055,MME-02,internet,1.1855957591122532,181.25138274677016,1.440523836375422,Attach,False,Success,1976,166.02465369425724,2,Congestion,"Attach for internet service, failed after 1976s, latency 181.3ms, 166.0MB data volume"
2025-11-11 11:55:01.343766,SESS-000000002004,310260000000011,CELL-000135,MME-70,internet,3.6592220311218306,34.48401259488166,1.3865859993198963,Detach,True,Success,5819,325.1190354644355,11,None,"Mobile session with 11 handovers, Detach procedure succeeded, 3.66 experience score"
2025-11-11 11:55:31.343766,SESS-000000002005,310260000000113,CELL-000023,MME-19,vzwinternet,1.800709128445149,220.90975993564098,0.5234895854934978,Handover,True,Success,338,426.57052024841016,1,None,"vzwinternet session: Handover succeeded, 338s duration, 220.9ms latency, packet loss 0.52%"
2025-11-11 11:56:01.343766,SESS-000000002006,310260000000031,CELL-000098,MME-56,mms,1.830516307977458,193.20611379082,3.851502665512366,Attach,True,Failed,4946,376.0574437219871,2,None,"Attach procedure for IMSI 310260000000031 on cell CELL-000098, succeeded with 4946s duration, 376.1MB transferred"
2025-11-11 11:56:31.343766,SESS-000000002007,310260000000117,CELL-000013,MME-22,mms,1.6300333490245382,78.48711582708528,1.2637541874696812,Attach,True,Success,5975,488.30891206590394,1,None,"Subscriber session on mms APN, Attach succeeded, experience score 1.63, 1 handovers"
2025-11-11 11:57:01.343766,SESS-000000002008,310260000000054,CELL-000037,MME-26,vzwinternet,3.266850204463639,64.64813916552902,5.575733616314695,Attach,True,Success,2604,277.5689425548825,9,None,"Attach for vzwinternet service, succeeded after 2604s, latency 64.6ms, 277.6MB data volume"
2025-11-11 11:57:31.343766,SESS-000000002009,310260000000189,CELL-000131,MME-05,vzwinternet,1.382857185515482,162.73037714519384,4.734358858808964,Attach,True,Failed,5125,418.34951728511066,2,None,"Mobile session with 2 handovers, Attach procedure succeeded, 1.38 experience score"
2025-11-11 11:58:01.343766,SESS-000000002010,310260000000178,CELL-000016,MME-50,internet,4.145756674776954,166.32179422315028,5.213343852956469,TAU,True,Success,6623,83.03388458406697,3,None,"internet session: TAU succeeded, 6623s duration, 166.3ms latency, packet loss 5.21%"
2025-11-11 11:58:31.343766,SESS-000000002011,310260000000059,CELL-000084,MME-25,ims,4.006327344923262,39.019573267598055,7.966454393573062,TAU,True,Success,233,310.2412110254892,4,None,"TAU procedure for IMSI 310260000000059 on cell CELL-000084, succeeded with 233s duration, 310.2MB transferred"
2025-11-11 11:59:01.343766,SESS-000000002012,310260000000050,CELL-000069,MME-37,internet,4.922661820726995,10.678706370561075,1.1910285534159133,TAU,True,Success,3629,432.43562955210143,2,None,"Subscriber session on internet APN, TAU succeeded, experience score 4.92, 2 handovers"
2025-11-11 11:59:31.343766,SESS-000000002013,310260000000147,CELL-000082,MME-58,mms,2.564183163408698,201.59949722683558,7.948434517758452,Bearer Modification,True,Success,1192,170.70187688743655,13,None,"Bearer Modification for mms service, succeeded after 1192s, latency 201.6ms, 170.7MB data volume"
2025-11-11 12:00:01.343766,SESS-000000002014,310260000000037,CELL-000119,MME-65,vzwinternet,1.9471599109298703,89.58424651297379,0.5959940762279521,TAU,True,Success,292,362.1477405983051,4,None,"Mobile session with 4 handovers, TAU procedure succeeded, 1.95 experience score"
2025-11-11 12:00:31.343766,SESS-000000002015,310260000000130,CELL-000149,MME-68,internet,1.9087463543468273,101.46496152270636,3.011335958917968,Detach,True,Success,839,161.24347576321642,3,None,"internet session: Detach succeeded, 839s duration, 101.5ms latency, packet loss 3.01%"
2025-11-11 12:01:01.343766,SESS-000000002016,310260000000194,CELL-000101,MME-62,vzwinternet,4.575901323914737,13.889438004406616,1.0012963263759707,Detach,True,Success,4263,133.81569317806003,1,None,"Detach procedure for IMSI 310260000000194 on cell CELL-000101, succeeded with 4263s duration, 133.8MB transferred"
2025-11-11 12:01:31.343766,SESS-000000002017,310260000000186,CELL-000039,MME-46,internet,3.8892772562603977,58.05757932786631,1.4690337831180003,Handover,True,Success,5127,438.2464041300956,6,None,"Subscriber session on internet APN, Handover succeeded, experience score 3.89, 6 handovers"
2025-11-11 12:02:01.343766,SESS-000000002018,310260000000148,CELL-000091,MME-06,internet,4.3846542845190335,226.6401425547802,7.709792328653526,Detach,False,Failed,5405,405.1728643872223,0,Congestion,"Detach for internet service, failed after 5405s, latency 226.6ms, 405.2MB data volume"
2025-11-11 12:02:31.343766,SESS-000000002019,310260000000076,CELL-000079,MME-56,vzwims,1.3829571346989624,193.71885905155685,2.9833572243637265,Handover,True,Success,6775,114.1678506125844,7,None,"Mobile session with 7 handovers, Handover procedure succeeded, 1.38 experience score"
2025-11-11 12:03:01.343766,SESS-000000002020,310260000000169,CELL-000149,MME-16,internet,4.844548216542973,157.1714381364125,5.071272064663852,Service Request,True,Success,4722,467.10503972643875,8,None,"internet session: Service Request succeeded, 4722s duration, 157.2ms latency, packet loss 5.07%"
2025-11-11 12:03:31.343766,SESS-000000002021,310260000000032,CELL-000044,MME-34,internet,3.440445158747677,157.689387935956,2.251148127275882,Detach,True,Success,228,228.06996968444068,2,None,"Detach procedure for IMSI 310260000000032 on cell CELL-000044, succeeded with 228s duration, 228.1MB transferred"
2025-11-11 12:04:01.343766,SESS-000000002022,310260000000020,CELL-000080,MME-66,internet,3.4736248727229024,235.83054925268775,7.204474785520425,Attach,True,Success,3363,358.04160463888275,8,None,"Subscriber session on internet APN, Attach succeeded, experience score 3.47, 8 handovers"
2025-11-11 12:04:31.343766,SESS-000000002023,310260000000014,CELL-000096,MME-46,ims,3.7049288958592035,235.31983052684552,3.6372615820290903,TAU,True,Success,313,239.69151036994637,7,None,"TAU for ims service, succeeded after 313s, latency 235.3ms, 239.7MB data volume"
2025-11-11 12:05:01.343766,SESS-000000002024,310260000000105,CELL-000060,MME-45,internet,2.0748007502082304,239.71188612893204,3.17300121062116,Attach,True,Timeout,2396,209.93388095294176,7,None,"Mobile session with 7 handovers, Attach procedure succeeded, 2.07 experience score"
2025-11-11 12:05:31.343766,SESS-000000002025,310260000000177,CELL-000035,MME-19,internet,1.22233539801781,213.82476463666939,3.571193017048355,Detach,True,Success,6208,104.97619006254287,4,None,"internet session: Detach succeeded, 6208s duration, 213.8ms latency, packet loss 3.57%"
2025-11-11 12:06:01.343766,SESS-000000002026,310260000000072,CELL-000095,MME-55,vzwinternet,3.3638537933061397,121.72861208310842,3.4574337410642606,Attach,True,Success,2579,379.49113410624153,3,None,"Attach procedure for IMSI 310260000000072 on cell CELL-000095, succeeded with 2579s duration, 379.5MB transferred"
2025-11-11 12:06:31.343766,SESS-000000002027,310260000000157,CELL-000104,MME-28,vzwims,2.136752075665252,131.62933700662,1.7076416464740394,TAU,False,Success,471,16.367000714711107,0,Network Failure,"Subscriber session on vzwims APN, TAU failed, experience score 2.14, 0 handovers"
2025-11-11 12:07:01.343766,SESS-000000002028,310260000000195,CELL-000004,MME-05,ims,3.6131239026752184,57.088466266855136,5.820251490087726,TAU,True,Success,3585,189.2713324599648,8,None,"TAU for ims service, succeeded after 3585s, latency 57.1ms, 189.3MB data volume"
2025-11-11 12:07:31.343766,SESS-000000002029,310260000000034,CELL-000069,MME-36,ims,3.1596906662120197,44.60452080918045,0.19216718902273744,Attach,True,Success,5863,88.0159208511102,1,None,"Mobile session with 1 handovers, Attach procedure succeeded, 3.16 experience score"
2025-11-11 12:08:01.343766,SESS-000000002030,310260000000122,CELL-000054,MME-48,internet,3.9189034310542676,118.3724705977943,0.5675917331898139,Bearer Modification,True,Success,5136,347.45769327883943,9,None,"internet session: Bearer Modification succeeded, 5136s duration, 118.4ms latency, packet loss 0.57%"
2025-11-11 12:08:31.343766,SESS-000000002031,310260000000187,CELL-000083,MME-57,mms,3.2060089162733747,168.06064650178936,6.8229951371260755,Attach,True,Success,5658,367.6293858535737,13,None,"Attach procedure for IMSI 310260000000187 on cell CELL-000083, succeeded with 5658s duration, 367.6MB transferred"
2025-11-11 12:09:01.343766,SESS-000000002032,310260000000104,CELL-000127,MME-02,ims,2.5728662341507302,127.14254361739071,5.584126567759159,Service Request,True,Success,1477,58.337451781825656,12,None,"Subscriber session on ims APN, Service Request succeeded, experience score 2.57, 12 handovers"
2025-11-11 12:09:31.343766,SESS-000000002033,310260000000148,CELL-000124,MME-39,internet,4.051849413781372,127.56644045822613,0.4681558634026173,Attach,True,Success,2928,492.5876071666617,14,None,"Attach for internet service, succeeded after 2928s, latency 127.6ms, 492.6MB data volume"
2025-11-11 12:10:01.343766,SESS-000000002034,310260000000162,CELL-000037,MME-23,vzwinternet,3.74240699969279,127.45253951648638,1.6198387726944343,Bearer Modification,True,Success,6097,26.028296206286797,0,None,"Mobile session with 0 handovers, Bearer Modification procedure succeeded, 3.74 experience score"
2025-11-11 12:10:31.343766,SESS-000000002035,310260000000166,CELL-000049,MME-31,internet,2.7962609715001645,241.97410647499314,3.507106114623868,Service Request,True,Success,3095,190.51197065587596,0,None,"internet session: Service Request succeeded, 3095s duration, 242.0ms latency, packet loss 3.51%"
2025-11-11 12:11:01.343766,SESS-000000002036,310260000000197,CELL-000042,MME-21,internet,3.578541992771244,139.0614310361472,1.6420619202091888,Detach,True,Success,2185,109.02654668321922,0,None,"Detach procedure for IMSI 310260000000197 on cell CELL-000042, succeeded with 2185s duration, 109.0MB transferred"
