@timestamp,session_id,imsi_hash,mme_host,cell_id,tracking_area_code,session_type,apn,qci,session_duration_seconds,data_volume_mb,session_result,customer_segment
2025-11-13 14:28:16.952802,sess-0000006924,imsi-970800,mme-ce-48,cell-00234,tac-0005,sms,wap,6,420,398.88979538360456,normal_release,seg-01
2025-11-13 14:28:51.952802,sess-0000006925,imsi-520071,mme-so-23,cell-00184,tac-0045,data,ims,8,866,31.842088538828413,normal_release,seg-05
2025-11-13 14:29:26.952802,sess-0000006926,imsi-137765,mme-so-05,cell-00352,tac-0015,data,internet,5,215,19.02873962135254,normal_release,seg-05
2025-11-13 14:30:01.952802,sess-0000006927,imsi-176288,mme-no-40,cell-00189,tac-0075,data,internet,5,142,4.932691647359216,normal_release,seg-09
2025-11-13 14:30:36.952802,sess-0000006928,imsi-943287,mme-so-18,cell-00117,tac-0032,data,mms,7,5690,35.463847146431746,normal_release,seg-09
2025-11-13 14:31:11.952802,sess-0000006929,imsi-702080,mme-so-42,cell-00397,tac-0037,data,internet,8,311,0.5581978806112344,normal_release,seg-10
2025-11-13 14:31:46.952802,sess-0000006930,imsi-213217,mme-no-01,cell-00004,tac-0039,voice,ims,7,517,0.6815709323335379,normal_release,seg-10
2025-11-13 14:32:21.952802,sess-0000006931,imsi-162643,mme-no-49,cell-00478,tac-0029,data,mms,7,694,1.1139222916730813,normal_release,seg-09
2025-11-13 14:32:56.952802,sess-0000006932,imsi-666924,mme-so-30,cell-00410,tac-0018,ims,wap,9,7,6.8304465107200585,normal_release,seg-09
2025-11-13 14:33:31.952802,sess-0000006933,imsi-408845,mme-no-15,cell-00380,tac-0059,data,enterprise.apn,5,1120,1.8881586597596594,normal_release,seg-07
2025-11-13 14:34:06.952802,sess-0000006934,imsi-841152,mme-no-17,cell-00293,tac-0066,data,internet,5,54,85.26297572341028,normal_release,seg-09
2025-11-13 14:34:41.952802,sess-0000006935,imsi-439486,mme-ce-44,cell-00259,tac-0093,data,internet,5,216,5.105829689096062,normal_release,seg-02
2025-11-13 14:35:16.952802,sess-0000006936,imsi-694151,mme-no-38,cell-00223,tac-0027,voice,enterprise.apn,7,289,92.49098248792937,normal_release,seg-04
2025-11-13 14:35:51.952802,sess-0000006937,imsi-106039,mme-no-29,cell-00045,tac-0079,data,internet,8,68,0.5122856362932197,normal_release,seg-06
2025-11-13 14:36:26.952802,sess-0000006938,imsi-898463,mme-no-07,cell-00085,tac-0021,data,internet,9,22,41.308364170395734,normal_release,seg-01
2025-11-13 14:37:01.952802,sess-0000006939,imsi-410497,mme-no-04,cell-00381,tac-0061,data,wap,5,484,0.05866142160676174,normal_release,seg-10
2025-11-13 14:37:36.952802,sess-0000006940,imsi-995459,mme-ce-44,cell-00478,tac-0037,voice,wap,8,130,0.4401756824172458,normal_release,seg-04
2025-11-13 14:38:11.952802,sess-0000006941,imsi-666828,mme-no-49,cell-00405,tac-0071,sms,wap,9,8966,2.8728344353021793,normal_release,seg-06
2025-11-13 14:38:46.952802,sess-0000006942,imsi-781634,mme-ce-21,cell-00337,tac-0001,data,wap,7,1697,22.392461515030515,normal_release,seg-01
2025-11-13 14:39:21.952802,sess-0000006943,imsi-592126,mme-so-50,cell-00391,tac-0095,voice,ims,6,285,21.876808147900245,normal_release,seg-09
2025-11-13 14:39:56.952802,sess-0000006944,imsi-965034,mme-no-31,cell-00053,tac-0040,data,enterprise.apn,7,3745,16.865518826000102,normal_release,seg-07
2025-11-13 14:40:31.952802,sess-0000006945,imsi-834989,mme-so-50,cell-00102,tac-0064,data,ims,9,92,6.515603024200403,normal_release,seg-09
2025-11-13 14:41:06.952802,sess-0000006946,imsi-882838,mme-no-27,cell-00042,tac-0005,voice,ims,7,198,98.01131393432321,normal_release,seg-04
2025-11-13 14:41:41.952802,sess-0000006947,imsi-210289,mme-so-10,cell-00357,tac-0014,data,mms,7,671,38.40763947939801,normal_release,seg-03
2025-11-13 14:42:16.952802,sess-0000006948,imsi-435928,mme-no-45,cell-00177,tac-0050,data,ims,8,1111,0.5571194550682196,normal_release,seg-05
2025-11-13 14:42:51.952802,sess-0000006949,imsi-535693,mme-no-33,cell-00371,tac-0059,data,ims,6,121,92.14450033674852,normal_release,seg-05
2025-11-13 14:43:26.952802,sess-0000006950,imsi-685591,mme-so-11,cell-00081,tac-0086,data,enterprise.apn,8,30,27.51324900737936,normal_release,seg-07
2025-11-13 14:44:01.952802,sess-0000006951,imsi-114056,mme-no-34,cell-00034,tac-0090,data,internet,7,910,34.74238996637796,normal_release,seg-07
2025-11-13 14:44:36.952802,sess-0000006952,imsi-765418,mme-so-09,cell-00210,tac-0072,data,ims,9,740,20.022989871121368,normal_release,seg-09
2025-11-13 14:45:11.952802,sess-0000006953,imsi-537724,mme-no-08,cell-00456,tac-0046,sms,internet,5,257,27.03235636236625,normal_release,seg-02
2025-11-13 14:45:46.952802,sess-0000006954,imsi-205137,mme-no-15,cell-00097,tac-0046,mms,wap,7,17,1.5438007332315486,normal_release,seg-09
2025-11-13 14:46:21.952802,sess-0000006955,imsi-250921,mme-ce-44,cell-00186,tac-0048,data,ims,7,401,480.0299906211933,normal_release,seg-06
2025-11-13 14:46:56.952802,sess-0000006956,imsi-292181,mme-no-06,cell-00403,tac-0079,data,enterprise.apn,6,80,13.731399305817021,normal_release,seg-09
2025-11-13 14:47:31.952802,sess-0000006957,imsi-413000,mme-so-05,cell-00048,tac-0031,data,enterprise.apn,8,1492,284.74405795098176,abnormal_release,seg-01
2025-11-13 14:48:06.952802,sess-0000006958,imsi-542118,mme-so-11,cell-00035,tac-0095,data,mms,6,1410,7.146943931585185,normal_release,seg-01
2025-11-13 14:48:41.952802,sess-0000006959,imsi-697515,mme-so-02,cell-00444,tac-0046,voice,ims,8,88,23.309387967715292,normal_release,seg-02
2025-11-13 14:49:16.952802,sess-0000006960,imsi-668103,mme-so-10,cell-00416,tac-0011,data,internet,9,121,8.346382010034336,handoff_drop,seg-05
2025-11-13 14:49:51.952802,sess-0000006961,imsi-105827,mme-no-40,cell-00121,tac-0057,data,internet,7,69,84.27466134427003,normal_release,seg-02
2025-11-13 14:50:26.952802,sess-0000006962,imsi-285308,mme-ce-21,cell-00155,tac-0094,data,ims,7,1931,19.28155473027199,normal_release,seg-02
2025-11-13 14:51:01.952802,sess-0000006963,imsi-321511,mme-no-01,cell-00136,tac-0097,data,mms,5,17,0.7090769648404568,normal_release,seg-07
2025-11-13 14:51:36.952802,sess-0000006964,imsi-754050,mme-ce-48,cell-00030,tac-0040,mms,enterprise.apn,8,3581,45.45287559761346,normal_release,seg-09
2025-11-13 14:52:11.952802,sess-0000006965,imsi-332909,mme-no-15,cell-00402,tac-0081,data,internet,8,82,91.92601319262322,normal_release,seg-10
2025-11-13 14:52:46.952802,sess-0000006966,imsi-780283,mme-no-15,cell-00477,tac-0002,data,internet,5,5060,25.02806331216629,normal_release,seg-05
2025-11-13 14:53:21.952802,sess-0000006967,imsi-502700,mme-no-34,cell-00047,tac-0018,data,internet,9,358,307.3154016420304,normal_release,seg-04
2025-11-13 14:53:56.952802,sess-0000006968,imsi-230431,mme-so-36,cell-00487,tac-0013,data,enterprise.apn,7,148,1639.9548166763623,normal_release,seg-10
2025-11-13 14:54:31.952802,sess-0000006969,imsi-715264,mme-so-43,cell-00475,tac-0014,voice,wap,6,76,317.11413353883796,normal_release,seg-06
2025-11-13 14:55:06.952802,sess-0000006970,imsi-312770,mme-no-25,cell-00395,tac-0054,data,wap,5,2009,0.871437227484658,normal_release,seg-08
2025-11-13 14:55:41.952802,sess-0000006971,imsi-413457,mme-so-02,cell-00108,tac-0093,data,internet,9,70,1.130358396650069,normal_release,seg-02
2025-11-13 14:56:16.952802,sess-0000006972,imsi-851343,mme-so-28,cell-00408,tac-0020,mms,enterprise.apn,8,58,9.18258501632127,abnormal_release,seg-06
2025-11-13 14:56:51.952802,sess-0000006973,imsi-633104,mme-so-18,cell-00384,tac-0088,voice,enterprise.apn,6,174,21.53727849562501,normal_release,seg-10
2025-11-13 14:57:26.952802,sess-0000006974,imsi-254997,mme-no-29,cell-00235,tac-0005,data,internet,7,2765,14.587327947315382,normal_release,seg-01
2025-11-13 14:58:01.952802,sess-0000006975,imsi-960667,mme-no-17,cell-00430,tac-0089,data,ims,6,2179,667.165648833097,normal_release,seg-08
2025-11-13 14:58:36.952802,sess-0000006976,imsi-658249,mme-no-47,cell-00023,tac-0030,data,internet,9,36,7.936531564863854,normal_release,seg-03
2025-11-13 14:59:11.952802,sess-0000006977,imsi-294027,mme-no-22,cell-00005,tac-0077,data,internet,8,2241,0.49643676678268306,normal_release,seg-07
2025-11-13 14:59:46.952802,sess-0000006978,imsi-964309,mme-no-16,cell-00400,tac-0094,data,internet,8,679,9.725476220799534,normal_release,seg-01
2025-11-13 15:00:21.952802,sess-0000006979,imsi-969602,mme-ce-26,cell-00103,tac-0011,data,internet,5,6388,20.31701635102991,normal_release,seg-06
2025-11-13 15:00:56.952802,sess-0000006980,imsi-448877,mme-no-34,cell-00178,tac-0070,data,ims,7,2180,1.0446505701317887,normal_release,seg-02
2025-11-13 15:01:31.952802,sess-0000006981,imsi-219259,mme-no-40,cell-00042,tac-0019,data,wap,5,86,3.707981764652564,normal_release,seg-09
2025-11-13 15:02:06.952802,sess-0000006982,imsi-486331,mme-no-45,cell-00310,tac-0013,data,internet,5,606,2.3532281127847403,normal_release,seg-02
2025-11-13 15:02:41.952802,sess-0000006983,imsi-787449,mme-no-17,cell-00385,tac-0036,voice,internet,6,4280,3.8274809285713554,normal_release,seg-10
2025-11-13 15:03:16.952802,sess-0000006984,imsi-244760,mme-no-39,cell-00479,tac-0063,data,wap,8,645,5.154991055741072,normal_release,seg-06
2025-11-13 15:03:51.952802,sess-0000006985,imsi-345568,mme-ce-41,cell-00219,tac-0032,data,internet,7,111,14.930504891788171,normal_release,seg-02
2025-11-13 15:04:26.952802,sess-0000006986,imsi-437313,mme-ce-19,cell-00003,tac-0070,data,internet,7,10,96.52999786840557,normal_release,seg-10
2025-11-13 15:05:01.952802,sess-0000006987,imsi-909684,mme-no-27,cell-00144,tac-0084,sms,ims,9,737,3.5185959578418604,normal_release,seg-08
2025-11-13 15:05:36.952802,sess-0000006988,imsi-440546,mme-so-11,cell-00419,tac-0068,data,ims,8,787,6.266127368471691,normal_release,seg-08
2025-11-13 15:06:11.952802,sess-0000006989,imsi-584983,mme-no-15,cell-00107,tac-0048,data,wap,5,93,60.593372746794856,normal_release,seg-07
2025-11-13 15:06:46.952802,sess-0000006990,imsi-261313,mme-ce-19,cell-00422,tac-0030,voice,internet,7,76,36.66890275069328,normal_release,seg-06
2025-11-13 15:07:21.952802,sess-0000006991,imsi-632660,mme-so-02,cell-00438,tac-0050,voice,internet,6,259,60.86242472575622,normal_release,seg-10
2025-11-13 15:07:56.952802,sess-0000006992,imsi-348065,mme-ce-44,cell-00467,tac-0099,data,internet,9,129,1.7374430237204774,normal_release,seg-06
2025-11-13 15:08:31.952802,sess-0000006993,imsi-414741,mme-so-35,cell-00300,tac-0030,data,ims,6,310,21.131011859340973,normal_release,seg-08
2025-11-13 15:09:06.952802,sess-0000006994,imsi-614318,mme-ce-19,cell-00058,tac-0066,data,internet,9,205,81.144402578739,normal_release,seg-10
2025-11-13 15:09:41.952802,sess-0000006995,imsi-128247,mme-no-40,cell-00151,tac-0049,data,wap,6,239,84.92648485463076,abnormal_release,seg-02
2025-11-13 15:10:16.952802,sess-0000006996,imsi-121183,mme-so-36,cell-00486,tac-0018,voice,internet,6,1999,23.210939169870983,normal_release,seg-02
2025-11-13 15:10:51.952802,sess-0000006997,imsi-154006,mme-ce-41,cell-00190,tac-0010,sms,internet,7,117,14.534030708833962,normal_release,seg-08
2025-11-13 15:11:26.952802,sess-0000006998,imsi-939806,mme-no-16,cell-00421,tac-0064,data,internet,9,2769,3.7281409076024152,normal_release,seg-06
2025-11-13 15:12:01.952802,sess-0000006999,imsi-317597,mme-no-45,cell-00101,tac-0016,data,internet,5,717,12.417867687548698,normal_release,seg-06
2025-11-13 15:12:36.952802,sess-0000007000,imsi-662286,mme-so-50,cell-00117,tac-0033,data,internet,9,25743,0.22623364235745833,normal_release,seg-06
2025-11-13 15:13:11.952802,sess-0000007001,imsi-268415,mme-so-18,cell-00179,tac-0093,voice,mms,5,664,97.49544419403495,normal_release,seg-07
2025-11-13 15:13:46.952802,sess-0000007002,imsi-792616,mme-so-32,cell-00018,tac-0030,data,internet,6,346,1357.1475882760672,normal_release,seg-08
2025-11-13 15:14:21.952802,sess-0000007003,imsi-600783,mme-no-29,cell-00484,tac-0017,data,internet,7,2218,1.0261077023943932,normal_release,seg-01
2025-11-13 15:14:56.952802,sess-0000007004,imsi-938755,mme-so-50,cell-00066,tac-0071,data,enterprise.apn,6,6460,18.038006143412588,normal_release,seg-01
2025-11-13 15:15:31.952802,sess-0000007005,imsi-982319,mme-no-47,cell-00294,tac-0004,sms,ims,5,1908,27.94520577653125,normal_release,seg-06
2025-11-13 15:16:06.952802,sess-0000007006,imsi-419166,mme-ce-26,cell-00097,tac-0047,data,ims,5,101,14.909655474165957,normal_release,seg-06
2025-11-13 15:16:41.952802,sess-0000007007,imsi-269270,mme-no-06,cell-00131,tac-0042,data,internet,8,206,3.384621813481857,normal_release,seg-09
2025-11-13 15:17:16.952802,sess-0000007008,imsi-889514,mme-no-45,cell-00196,tac-0083,sms,mms,9,34,8.433743750928828,normal_release,seg-08
2025-11-13 15:17:51.952802,sess-0000007009,imsi-741399,mme-ce-44,cell-00492,tac-0093,sms,internet,5,361,7.306406763914328,normal_release,seg-04
2025-11-13 15:18:26.952802,sess-0000007010,imsi-350234,mme-no-39,cell-00025,tac-0043,data,ims,8,497,2.043704609012602,normal_release,seg-06
2025-11-13 15:19:01.952802,sess-0000007011,imsi-620041,mme-so-02,cell-00455,tac-0094,data,wap,7,7982,393.5751855738022,normal_release,seg-08
2025-11-13 15:19:36.952802,sess-0000007012,imsi-581910,mme-no-07,cell-00498,tac-0049,data,internet,5,11703,7.534336086097851,normal_release,seg-10
2025-11-13 15:20:11.952802,sess-0000007013,imsi-409138,mme-no-07,cell-00193,tac-0039,data,wap,8,242,14.337141279355436,normal_release,seg-02
2025-11-13 15:20:46.952802,sess-0000007014,imsi-115780,mme-so-09,cell-00135,tac-0012,data,internet,7,114,2.6041865490699445,normal_release,seg-01
2025-11-13 15:21:21.952802,sess-0000007015,imsi-447184,mme-no-29,cell-00346,tac-0062,voice,ims,5,100,2.575978891486388,normal_release,seg-01
2025-11-13 15:21:56.952802,sess-0000007016,imsi-398227,mme-no-22,cell-00237,tac-0001,sms,ims,8,105,8.757454114177973,normal_release,seg-03
2025-11-13 15:22:31.952802,sess-0000007017,imsi-499112,mme-no-13,cell-00176,tac-0077,mms,ims,5,262,35.93455343730741,normal_release,seg-02
2025-11-13 15:23:06.952802,sess-0000007018,imsi-189403,mme-no-25,cell-00475,tac-0069,data,internet,7,269,1.1943762564289322,normal_release,seg-09
2025-11-13 15:23:41.952802,sess-0000007019,imsi-464316,mme-so-36,cell-00362,tac-0027,data,wap,7,772,5.541048315749935,normal_release,seg-08
2025-11-13 15:24:16.952802,sess-0000007020,imsi-556310,mme-no-31,cell-00273,tac-0072,data,internet,7,149,5.007535321812851,normal_release,seg-10
2025-11-13 15:24:51.952802,sess-0000007021,imsi-495619,mme-so-23,cell-00179,tac-0034,voice,internet,8,3588,184.97642219851647,normal_release,seg-06
2025-11-13 15:25:26.952802,sess-0000007022,imsi-967550,mme-so-03,cell-00056,tac-0080,data,ims,7,880,38.54735699409425,normal_release,seg-04
2025-11-13 15:26:01.952802,sess-0000007023,imsi-898144,mme-so-42,cell-00311,tac-0047,data,internet,6,236,51.403664614515435,normal_release,seg-02
2025-11-13 15:26:36.952802,sess-0000007024,imsi-352224,mme-so-03,cell-00217,tac-0028,data,internet,6,3346,3.9577943815757908,handoff_drop,seg-09
2025-11-13 15:27:11.952802,sess-0000007025,imsi-514595,mme-ce-46,cell-00160,tac-0006,data,enterprise.apn,8,1481,3.755823173223732,normal_release,seg-06
2025-11-13 15:27:46.952802,sess-0000007026,imsi-948713,mme-ce-20,cell-00206,tac-0045,data,internet,9,147,44.0727105714981,normal_release,seg-03
2025-11-13 15:28:21.952802,sess-0000007027,imsi-514317,mme-no-33,cell-00085,tac-0069,data,mms,9,2752,7.029177036696039,abnormal_release,seg-07
2025-11-13 15:28:56.952802,sess-0000007028,imsi-514447,mme-no-07,cell-00411,tac-0053,data,internet,8,26,11.585820761893727,normal_release,seg-03
2025-11-13 15:29:31.952802,sess-0000007029,imsi-611697,mme-ce-41,cell-00089,tac-0032,voice,ims,7,95,1.7185792062472744,normal_release,seg-02
2025-11-13 15:30:06.952802,sess-0000007030,imsi-284481,mme-ce-20,cell-00002,tac-0029,data,ims,6,3183,5.292661768634421,normal_release,seg-08
2025-11-13 15:30:41.952802,sess-0000007031,imsi-302759,mme-so-03,cell-00297,tac-0041,data,mms,9,1609,149.55411387450962,normal_release,seg-01
2025-11-13 15:31:16.952802,sess-0000007032,imsi-137248,mme-ce-44,cell-00323,tac-0067,data,ims,5,244,1.4966673996887638,normal_release,seg-02
2025-11-13 15:31:51.952802,sess-0000007033,imsi-335753,mme-ce-46,cell-00403,tac-0086,voice,internet,7,29,7.13197990657185,normal_release,seg-09
2025-11-13 15:32:26.952802,sess-0000007034,imsi-673182,mme-ce-26,cell-00393,tac-0032,voice,internet,7,1341,6.794953804877217,normal_release,seg-02
2025-11-13 15:33:01.952802,sess-0000007035,imsi-480302,mme-no-01,cell-00383,tac-0005,data,wap,9,104,10.09448104674802,normal_release,seg-01
2025-11-13 15:33:36.952802,sess-0000007036,imsi-255657,mme-no-13,cell-00103,tac-0025,sms,mms,7,197,20.40950679415816,normal_release,seg-10
2025-11-13 15:34:11.952802,sess-0000007037,imsi-184525,mme-so-23,cell-00276,tac-0072,ims,internet,8,123,4.068269655359096,normal_release,seg-06
2025-11-13 15:34:46.952802,sess-0000007038,imsi-914319,mme-so-36,cell-00039,tac-0004,data,wap,7,2935,1.4585393770746582,normal_release,seg-10
2025-11-13 15:35:21.952802,sess-0000007039,imsi-650442,mme-no-06,cell-00290,tac-0008,data,ims,7,2895,22.22119963444935,normal_release,seg-04
2025-11-13 15:35:56.952802,sess-0000007040,imsi-229491,mme-no-33,cell-00223,tac-0019,data,internet,6,598,11.908958002329486,normal_release,seg-05
2025-11-13 15:36:31.952802,sess-0000007041,imsi-703465,mme-ce-21,cell-00195,tac-0073,data,internet,7,67,26.17147812530534,normal_release,seg-10
2025-11-13 15:37:06.952802,sess-0000007042,imsi-575242,mme-so-36,cell-00154,tac-0019,voice,ims,5,505,8.740155738539585,normal_release,seg-03
2025-11-13 15:37:41.952802,sess-0000007043,imsi-363554,mme-no-40,cell-00422,tac-0026,data,internet,9,342,70.99842395156884,normal_release,seg-09
2025-11-13 15:38:16.952802,sess-0000007044,imsi-126567,mme-so-14,cell-00094,tac-0061,data,internet,7,355,134.56914218664159,normal_release,seg-02
2025-11-13 15:38:51.952802,sess-0000007045,imsi-207244,mme-so-32,cell-00075,tac-0007,data,mms,8,2440,13.960067729338068,normal_release,seg-05
2025-11-13 15:39:26.952802,sess-0000007046,imsi-995401,mme-ce-44,cell-00372,tac-0005,data,ims,6,118,1044.214575263897,normal_release,seg-06
2025-11-13 15:40:01.952802,sess-0000007047,imsi-237298,mme-no-17,cell-00268,tac-0079,data,internet,7,1266,0.5988520953174609,normal_release,seg-09
2025-11-13 15:40:36.952802,sess-0000007048,imsi-752450,mme-no-27,cell-00287,tac-0100,data,internet,8,125,13.248557822842312,normal_release,seg-05
2025-11-13 15:41:11.952802,sess-0000007049,imsi-175697,mme-so-28,cell-00030,tac-0069,voice,enterprise.apn,8,301,22.26940941167157,normal_release,seg-04
2025-11-13 15:41:46.952802,sess-0000007050,imsi-215882,mme-so-50,cell-00371,tac-0021,data,enterprise.apn,9,1130,13.743120306686587,normal_release,seg-04
2025-11-13 15:42:21.952802,sess-0000007051,imsi-570902,mme-so-43,cell-00062,tac-0094,data,wap,6,353,5.483259326518599,timeout,seg-07
2025-11-13 15:42:56.952802,sess-0000007052,imsi-161447,mme-no-16,cell-00225,tac-0042,data,enterprise.apn,8,359,15.374113686300753,normal_release,seg-04
2025-11-13 15:43:31.952802,sess-0000007053,imsi-242751,mme-ce-21,cell-00480,tac-0044,data,internet,9,22,8.824545236572252,normal_release,seg-06
2025-11-13 15:44:06.952802,sess-0000007054,imsi-443794,mme-no-13,cell-00360,tac-0072,ims,ims,9,1908,133.30450990620298,timeout,seg-01
2025-11-13 15:44:41.952802,sess-0000007055,imsi-449271,mme-so-11,cell-00315,tac-0038,voice,internet,8,1041,0.4633594711794586,abnormal_release,seg-10
2025-11-13 15:45:16.952802,sess-0000007056,imsi-565535,mme-no-33,cell-00223,tac-0084,mms,internet,9,13286,56.8188739089412,normal_release,seg-03
2025-11-13 15:45:51.952802,sess-0000007057,imsi-951041,mme-no-12,cell-00477,tac-0013,data,wap,6,1446,2.030979202527684,normal_release,seg-06
2025-11-13 15:46:26.952802,sess-0000007058,imsi-305740,mme-so-43,cell-00219,tac-0047,voice,internet,9,1704,1.248672615880778,normal_release,seg-04
2025-11-13 15:47:01.952802,sess-0000007059,imsi-465595,mme-no-29,cell-00444,tac-0008,data,ims,7,10988,0.9098381097752448,normal_release,seg-08
2025-11-13 15:47:36.952802,sess-0000007060,imsi-287318,mme-no-13,cell-00259,tac-0078,voice,internet,8,47,24.14109072057998,normal_release,seg-09
2025-11-13 15:48:11.952802,sess-0000007061,imsi-489137,mme-no-12,cell-00013,tac-0062,sms,mms,9,153,160.7603926473026,normal_release,seg-05
